,return,iv,ive,rv,realiv
2022-06-28,,79.5535,75.9719,61.09,72.34494799207037
2022-07-27,,75.9719,71.6749,52.32,68.38685346859708
2022-08-25,,71.6749,77.1913,54.27,64.57959506142058
2022-09-23,,77.1913,79.8747,86.69,70.65217338466708
2022-10-24,,79.8747,74.2804,94.2,73.5744555425119
2022-11-22,,74.2804,78.9197,63.98,67.15123041371466
2022-12-21,,78.9197,79.7228,64.49,72.249767958145
2023-01-19,,79.7228,80.7569,78.94,73.12615648149297
2023-02-17,,80.7569,79.9704,106.11,74.25218393775226
2023-03-20,,79.9704,74.6344,60.41,74.67198061850412
2023-04-18,,74.6344,72.5109,47.24,68.92701557945372
2023-05-17,,72.5109,78.0833,47.45,67.64329016304005
2023-06-15,,78.0833,76.0294,98.13,73.58522830134609
2023-07-14,,76.0294,68.8617,62.06,71.40205704061492
2023-08-14,,68.8617,65.1202,43.58,63.74688864658165
2023-09-12,,65.1202,68.0853,110.41,59.68561412325152
2023-10-11,,68.0853,70.2059,67.98,62.90739353462104
2023-11-09,,70.2059,69.9091,68.58,64.80121259153192
2023-12-08,,69.9091,67.8012,75.95,64.47953955583829
2024-01-08,,67.8012,73.5253,52.15,62.1878724508478
2024-02-06,,73.5253,85.2699,123.05,68.38346655890527
2024-03-06,,85.2699,83.6069,68.43,80.22984446246129
2024-04-04,,83.6069,87.4583,65.11,78.46009064531297
2024-05-03,,87.4583,82.0313,69.1,82.55196142642964
2024-06-03,,82.0313,72.938,97.59,76.19735933694452
2024-07-02,,72.938,71.8383,55.85,66.30878700619886
2024-07-31,,71.8383,67.8348,66.54,65.0971945411125
