,return,iv,ive,rv,realiv
2022-04-29,,33.5076,32.0318,56.87,31.96443742560505
2022-05-30,,32.0318,33.9967,40.03,30.134951196037115
2022-06-28,,33.9967,31.9109,25.19,32.21575209796504
2022-07-27,,31.9109,30.2644,24.51,30.00640950126388
2022-08-25,,30.2644,34.0396,37.48,28.136302231034037
2022-09-23,,34.0396,35.7118,36.83,32.16227547976186
2022-10-24,,35.7118,30.2525,38.08,33.9271315486012
2022-11-22,,30.2525,30.9262,21.22,27.69457473327456
2022-12-21,,30.9262,27.6098,20.47,28.42895636225378
2023-01-19,,27.6098,25.1994,21.07,24.780572419678474
2023-02-17,,25.1994,27.4196,19.11,22.102941781550005
2023-03-20,,27.4196,24.0683,16.08,24.604161013913657
2023-04-18,,24.0683,23.8093,36.54,20.80416640792389
2023-05-17,,23.8093,22.4052,19.9,20.9181991201158
2023-06-15,,22.4052,22.3318,18.75,19.30495467435273
2023-07-14,,22.3318,23.3026,15.67,19.21971849894825
2023-08-14,,23.3026,23.6724,17.47,20.546132690496297
2023-09-12,,23.6724,25.3439,16.53,20.96461121832409
2023-10-11,,25.3439,21.9489,35.78,22.83518489054732
2023-11-09,,21.9489,22.9147,19.11,19.309325374200935
2023-12-08,,22.9147,23.1296,17.33,20.40047331036121
2024-01-08,,23.1296,21.1675,17.79,20.641565622712832
2024-02-06,,21.1675,23.2468,21.94,18.237956594061163
2024-03-06,,23.2468,24.4249,15.59,20.61489060647325
2024-04-04,,24.4249,24.5858,61.47,21.93480668906975
2024-05-03,,24.5858,25.9662,29.3,21.762782539178477
2024-06-03,,25.9662,27.9858,18.33,23.3109563220296
2024-07-02,,27.9858,26.6589,37.15,25.541381009013037
2024-07-31,,26.6589,27.5261,81.59,23.533488976051604
