,return,iv,ive,rv,realiv
2022-03-02,,42.3844,37.6736,57.09,40.22072245992584
2022-03-31,,37.6736,41.3979,32.03,34.52258031675959
2022-04-29,,41.3979,43.0046,82.95,38.55249070004578
2022-05-30,,43.0046,42.0267,39.22,38.69754027713511
2022-06-28,,42.0267,40.0091,22.69,37.60781189102198
2022-07-27,,40.0091,35.5275,29.39,35.33881838927971
2022-08-25,,35.5275,39.089,29.31,29.855326884742293
2022-09-23,,39.089,39.0316,29.47,34.01598459760963
2022-10-24,,39.0316,35.5877,37.38,33.95000862599029
2022-11-22,,35.5877,35.6703,26.84,29.388414924529627
2022-12-21,,35.6703,33.7841,24.77,29.4883848756814
2023-01-19,,33.7841,31.2526,22.49,27.1764595430736
2023-02-17,,31.2526,31.1085,20.34,23.956618026055263
2023-03-20,,31.1085,28.1882,14.66,24.59304543027524
2023-04-18,,28.1882,30.2388,20.37,20.77627807201236
2023-05-17,,30.2388,27.9905,30.9,23.48327355216009
2023-06-15,,27.9905,27.2114,19.25,23.606847147845336
2023-07-14,,27.2114,27.7891,16.76,22.67764167570635
2023-08-14,,27.7891,25.1732,26.66,23.367696095715843
2023-09-12,,25.1732,28.4553,26.96,20.60728706153673
2023-10-11,,28.4553,30.8,22.16,24.508659283742546
2023-11-09,,30.8,27.9848,33.09,27.195776911068
2023-12-08,,27.9848,28.3868,18.69,23.938228644181716
2024-01-08,,28.3868,27.8297,18.35,24.406969779575707
2024-02-06,,27.8297,29.4192,20.3,23.75672455687277
2024-03-06,,29.4192,26.9427,41.7,25.600372814104134
2024-04-04,,26.9427,27.6272,22.91,22.782679944494653
2024-05-03,,27.6272,27.4604,33.75,23.58820896132809
2024-06-03,,27.4604,27.7544,18.75,23.63864568224829
2024-07-02,,27.7544,28.6977,17.75,23.97954797094549
2024-07-31,,28.6977,25.4439,36.31,25.06531441695627
