,return,iv,ive,rv,realiv
2022-03-02,,48.2262,47.8241,69.15,46.0999129084043
2022-03-31,,47.8241,55.3281,66.22,45.67909964669249
2022-04-29,,55.3281,50.9969,78.87,53.4848974321954
2022-05-30,,50.9969,52.9525,64.96,48.49307029224881
2022-06-28,,52.9525,50.963,56.04,50.54563594425324
2022-07-27,,50.963,47.7135,49.49,48.45741868650232
2022-08-25,,47.7135,54.7564,65.14,44.81465148585162
2022-09-23,,54.7564,56.9758,54.41,52.24976790865527
2022-10-24,,56.9758,51.5014,68.41,54.57120752913886
2022-11-22,,51.5014,52.2727,51.83,48.7355419784818
2022-12-21,,52.2727,49.6,55.78,49.549914382028575
2023-01-19,,49.6,50.3087,61.99,46.72171711288406
2023-02-17,,50.3087,50.6417,59.81,47.47340461422967
2023-03-20,,50.6417,45.3222,24.84,48.25977483087517
2023-04-18,,45.3222,45.2591,34.3,42.64417780514443
2023-05-17,,45.2591,50.3999,88.29,42.57710911565947
2023-06-15,,50.3999,47.4985,36.83,48.49873073089986
2023-07-14,,47.4985,49.664,43.0,45.47619668297174
2023-08-14,,49.664,46.3772,46.2,47.73352970919216
2023-09-12,,46.3772,45.7387,30.44,43.72114556278261
2023-10-11,,45.7387,46.245,41.74,43.04326390008112
2023-11-09,,46.245,40.1092,29.32,43.58088932642409
2023-12-08,,40.1092,40.0743,33.64,37.07417312807992
2024-01-08,,40.0743,43.4569,42.14,37.036413284507496
2024-02-06,,43.4569,47.7498,63.36,40.67245438992886
2024-03-06,,47.7498,50.0916,44.7,44.70155902932808
2024-04-04,,50.0916,49.7408,60.69,47.19485533585735
2024-05-03,,49.7408,47.0497,52.34,46.822357525572144
2024-06-03,,47.0497,50.7863,50.44,43.797094804337306
2024-07-02,,50.7863,53.4148,70.68,47.78869647626005
2024-07-31,,53.4148,53.0326,65.76,50.57323503840851
