,return,iv,ive,rv,realiv
2022-07-27,,23.7009,22.08,15.42,22.46115857025278
2022-08-25,,22.08,25.8104,20.7,21.17073389364821
2022-09-23,,25.8104,26.7568,21.95,25.0369790860572
2022-10-24,,26.7568,23.2169,30.06,26.011534361426385
2022-11-22,,23.2169,22.9733,21.14,22.353926259287547
2022-12-21,,22.9733,21.154,19.24,22.1008164212471
2023-01-19,,21.154,19.6217,25.31,20.2031009895923
2023-02-17,,19.6217,21.1667,20.5,18.64183957346863
2023-03-20,,21.1667,18.9515,14.43,20.261694417864984
2023-04-18,,18.9515,19.6234,15.52,17.93506130580381
2023-05-17,,19.6234,18.3532,17.02,18.643628921241195
2023-06-15,,18.3532,17.2672,16.43,17.301647957143885
2023-07-14,,17.2672,17.3435,15.4,16.145069452713454
2023-08-14,,17.3435,18.454,18.73,16.24724323543475
2023-09-12,,18.454,20.1551,17.1,17.42773756118046
2023-10-11,,20.1551,20.9302,22.07,19.219884924509312
2023-11-09,,20.9302,20.9054,46.93,20.031205469002117
2023-12-08,,20.9054,21.7006,15.62,20.005291041656463
2024-01-08,,21.7006,19.4839,21.03,20.83487367039648
2024-02-06,,19.4839,20.7439,16.32,18.51312914046542
2024-03-06,,20.7439,20.7999,14.21,19.834892955888368
2024-04-04,,20.7999,19.6623,18.69,19.893451972233223
2024-05-03,,19.6623,20.3849,17.81,18.700792300101885
2024-06-03,,20.3849,21.0631,18.05,19.45912997468155
2024-07-02,,21.0631,21.2071,24.53,20.16848464737869
2024-07-31,,21.2071,20.7099,21.61,19.911951224087304
