,return,iv,ive,rv,realiv
2022-02-01,,37.5395,41.2864,54.31,36.82430207744804
2022-03-02,,41.2864,39.306,64.41,40.48025235440348
2022-03-31,,39.306,45.5865,38.24,38.45836244194738
2022-04-29,,45.5865,42.982,62.9,44.85769708719106
2022-05-30,,42.982,45.4788,58.35,42.14482859041047
2022-06-28,,45.4788,44.4162,51.75,44.68842693981385
2022-07-27,,44.4162,43.26,58.33,43.60657146984936
2022-08-25,,43.26,49.2894,45.09,42.36436254962924
2022-09-23,,49.2894,49.9344,51.71,48.50522205491311
2022-10-24,,49.9344,43.7346,55.97,49.160511771099664
2022-11-22,,43.7346,42.9304,33.5,42.93632558674911
2022-12-21,,42.9304,37.384,26.27,42.11688570978779
2023-01-19,,37.384,35.9546,39.23,36.44689662689166
2023-02-17,,35.9546,38.7722,32.78,34.83593343533476
2023-03-20,,38.7722,33.6407,24.26,37.737149998258666
2023-04-18,,33.6407,34.0891,36.12,32.44234414528448
2023-05-17,,34.0891,32.3267,31.83,32.88674130086009
2023-06-15,,32.3267,30.889,19.47,31.05618372353076
2023-07-14,,30.889,31.1896,26.72,29.556747716548525
2023-08-14,,31.1896,29.795,23.65,29.66596143018008
2023-09-12,,29.795,33.798,29.73,28.196101581901925
2023-10-11,,33.798,36.2125,50.95,32.39726722143292
2023-11-09,,36.2125,34.3603,30.22,34.45159624059976
2023-12-08,,34.3603,35.8448,41.74,32.4991929648308
2024-01-08,,35.8448,33.1682,34.91,34.06489416269053
2024-02-06,,33.1682,34.847,27.67,31.38182123941976
2024-03-06,,34.847,35.6256,29.73,33.151208455543475
2024-04-04,,35.6256,33.7892,51.41,33.9687001285433
2024-05-03,,33.7892,32.4995,27.19,31.91177983571338
2024-06-03,,32.4995,35.7315,48.33,30.542906801629783
2024-07-02,,35.7315,38.4347,27.17,33.961621691153724
2024-07-31,,38.4347,34.2848,34.85,36.795078743400495
