,return,iv,ive,rv,realiv
2022-03-02,,42.5106,41.2494,53.44,39.62875736744133
2022-03-31,,41.2494,48.2707,32.7,38.272709578595766
2022-04-29,,48.2707,45.9567,62.53,45.75311767101271
2022-05-30,,45.9567,47.6664,53.21,43.332788699922766
2022-06-28,,47.6664,44.2659,37.94,45.14197592687049
2022-07-27,,44.2659,42.013,33.97,41.53531274027143
2022-08-25,,42.013,49.9357,48.53,39.27612771773649
2022-09-23,,49.9357,56.9284,48.85,47.65601928392624
2022-10-24,,56.9284,51.5687,80.04,54.93964657749401
2022-11-22,,51.5687,52.2778,56.29,49.214114438477466
2022-12-21,,52.2778,45.6413,42.79,49.95664733660132
2023-01-19,,45.6413,43.0003,41.38,42.96308305933778
2023-02-17,,43.0003,49.8271,46.1,40.01507033910547
2023-03-20,,49.8271,46.4573,48.53,47.274939963616646
2023-04-18,,46.4573,47.2297,51.96,43.70881807420052
2023-05-17,,47.2297,57.0278,84.77,44.17094633712347
2023-06-15,,57.0278,50.5074,90.3,54.52153621338123
2023-07-14,,50.5074,63.1204,50.58,47.659473276433104
2023-08-14,,63.1204,48.6979,131.01,60.86553075745779
2023-09-12,,48.6979,53.2593,52.11,43.518840887980005
2023-10-11,,53.2593,51.3402,48.99,48.569095979988354
2023-11-09,,51.3402,48.1727,38.45,46.22760655573126
2023-12-08,,48.1727,47.0832,36.69,42.68236752010703
2024-01-08,,47.0832,48.5443,67.95,41.4488020824666
2024-02-06,,48.5443,54.8084,74.38,41.69817626643814
2024-03-06,,54.8084,54.2796,39.23,48.84822977362583
2024-04-04,,54.2796,55.3215,37.22,48.25415855257395
2024-05-03,,55.3215,50.5121,79.31,49.42324558046492
2024-06-03,,50.5121,49.809,79.16,42.85170842471652
2024-07-02,,49.809,52.4109,51.26,42.0206276667415
2024-07-31,,52.4109,48.6665,68.11,45.07437306626594
