,return,iv,ive,rv,realiv
2022-05-30,,68.932,68.8798,66.07,68.34341343530575
2022-06-28,,68.8798,61.1433,53.48,68.29076353379811
2022-07-27,,61.1433,57.8332,53.74,60.47896056381202
2022-08-25,,57.8332,61.8081,48.32,56.42061818413369
2022-09-23,,61.8081,63.8882,64.3,60.488415086277456
2022-10-24,,63.8882,59.5092,74.66,62.61237284498805
2022-11-22,,59.5092,58.7391,45.69,56.65489252747472
2022-12-21,,58.7391,52.5695,46.47,55.84544593312609
2023-01-19,,52.5695,49.8473,46.38,49.31515277183788
2023-02-17,,49.8473,55.1554,39.64,46.40242752216429
2023-03-20,,55.1554,54.4001,103.86,52.06294374907848
2023-04-18,,54.4001,53.2737,56.26,49.490307236941696
2023-05-17,,53.2737,50.1172,45.1,48.533159341432174
2023-06-15,,50.1172,50.031,33.11,45.0456899138069
2023-07-14,,50.031,54.1258,44.05,44.94976534945256
2023-08-14,,54.1258,48.7363,61.34,49.466985653169175
2023-09-12,,48.7363,54.1359,50.51,43.502213716244064
2023-10-11,,54.1359,53.0718,42.63,49.4763714244868
2023-11-09,,53.0718,48.3711,52.31,48.30974659179837
2023-12-08,,48.3711,50.7583,45.42,43.1512058772998
2024-01-08,,50.7583,49.2798,45.3,45.81122430524111
2024-02-06,,49.2798,52.8592,37.57,44.167430777611614
2024-03-06,,52.8592,46.6038,54.04,48.12855990049062
2024-04-04,,46.6038,47.2443,34.66,39.65104867605742
2024-05-03,,47.2443,43.051,70.6,40.40192283989805
2024-06-03,,43.051,43.9098,30.2,35.405030083418744
2024-07-02,,43.9098,47.5563,42.87,36.4444521189136
2024-07-31,,47.5563,44.3593,49.75,40.76431311696281
