,return,iv,ive,rv,realiv
2022-04-29,,40.7156,37.4456,42.48,39.34902608799543
2022-05-30,,37.4456,40.1826,48.44,35.95495417983097
2022-06-28,,40.1826,37.0868,27.43,38.79725651993637
2022-07-27,,37.0868,34.8033,37.26,35.581125684184656
2022-08-25,,34.8033,38.502,38.3,33.25562911308262
2022-09-23,,38.502,41.3935,48.91,37.10890972282679
2022-10-24,,41.3935,38.0374,45.75,40.10098526304446
2022-11-22,,38.0374,36.8299,28.62,36.444998099028886
2022-12-21,,36.8299,34.0401,32.78,35.18288819423754
2023-01-19,,34.0401,32.6235,33.09,32.25093015229513
2023-02-17,,32.6235,35.4502,29.32,31.09533455423673
2023-03-20,,35.4502,30.4743,22.11,34.04913741682613
2023-04-18,,30.4743,30.8626,27.08,28.83244768104
2023-05-17,,30.8626,28.9496,27.18,29.464485413079
2023-06-15,,28.9496,27.7146,20.54,27.45423759745561
2023-07-14,,27.7146,27.0575,28.0,26.148706948098692
2023-08-14,,27.0575,29.6292,26.03,25.584875804641904
2023-09-12,,29.6292,32.2526,25.02,28.290759203827506
2023-10-11,,32.2526,31.3816,49.7,31.02753245826923
2023-11-09,,31.3816,29.1134,25.04,30.27574169821091
2023-12-08,,29.1134,29.0651,24.41,27.917839751255592
2024-01-08,,29.0651,28.8853,23.97,27.867467678760963
2024-02-06,,28.8853,30.4523,34.33,27.67988932251693
2024-03-06,,30.4523,29.5741,26.94,29.08642562875109
2024-04-04,,29.5741,28.737,24.43,28.16567008570661
2024-05-03,,28.737,27.7934,23.82,27.280689648722863
2024-06-03,,27.7934,29.5436,27.44,26.284861465678965
2024-07-02,,29.5436,31.2204,35.72,28.129080320371923
2024-07-31,,31.2204,30.6957,42.15,29.88535150989419
