,return,iv,ive,rv,realiv
2022-04-29,,53.825,52.25,66.15,51.223233902365024
2022-05-30,,52.25,55.7394,62.45,49.56562888147791
2022-06-28,,55.7394,49.3491,58.93,53.23128571410236
2022-07-27,,49.3491,50.9777,39.21,45.00770947001996
2022-08-25,,50.9777,56.0791,50.88,46.78767079282452
2022-09-23,,56.0791,53.155,76.94,52.29938525200582
2022-10-24,,53.155,51.0282,49.61,47.81707781415049
2022-11-22,,51.0282,51.1205,50.86,45.44112785709134
2022-12-21,,51.1205,48.2024,37.57,45.54475190331508
2023-01-19,,48.2024,42.2124,41.67,42.24322752163384
2023-02-17,,42.2124,44.1675,31.77,35.01994283059535
2023-03-20,,44.1675,42.2268,42.27,37.35341668908168
2023-04-18,,42.2268,38.3375,24.53,35.037298987481414
2023-05-17,,38.3375,39.4877,44.95,31.16233851666048
2023-06-15,,39.4877,39.5462,24.43,32.56694469653149
2023-07-14,,39.5462,37.9241,43.75,32.63785179844012
2023-08-14,,37.9241,37.9205,31.34,32.89598983845468
2023-09-12,,37.9205,40.2249,29.97,32.89183951821049
2023-10-11,,40.2249,36.2703,56.56,35.52395482842125
2023-11-09,,36.2703,34.7411,21.29,31.903528987383485
2023-12-08,,34.7411,34.963,26.51,30.153681847642066
2024-01-08,,34.963,33.0769,41.89,30.40907543413345
2024-02-06,,33.0769,35.9926,27.65,28.50624071152407
2024-03-06,,35.9926,36.8042,20.54,31.843236340757716
2024-04-04,,36.8042,33.6685,44.98,32.75780187273487
2024-05-03,,33.6685,33.9014,23.16,29.02874858993953
2024-06-03,,33.9014,34.5967,20.26,29.29855413510906
2024-07-02,,34.5967,32.7913,20.22,30.100365501732963
2024-07-31,,32.7913,34.1661,24.26,27.92609461460057
