,return,iv,ive,rv,realiv
2022-02-01,,59.3315,58.113,78.2,55.94647608080001
2022-03-02,,58.113,55.6924,71.32,53.25359139797877
2022-03-31,,55.6924,66.7722,69.94,50.601063679955175
2022-04-29,,66.7722,65.7225,84.73,62.58874436049087
2022-05-30,,65.7225,66.6833,85.49,61.02445802359145
2022-06-28,,66.6833,62.9265,56.06,62.05803710812223
2022-07-27,,62.9265,62.1704,60.14,58.002429889385446
2022-08-25,,62.1704,65.9681,51.99,56.22440762384246
2022-09-23,,65.9681,67.1292,51.11,60.397148890506365
2022-10-24,,67.1292,58.7748,69.79,61.66323758230663
2022-11-22,,58.7748,57.3108,49.81,52.447697046806994
2022-12-21,,57.3108,53.7294,51.95,50.80168901831559
2023-01-19,,53.7294,50.6789,48.97,46.724000629587
2023-02-17,,50.6789,51.967,39.8,44.88062680098253
2023-03-20,,51.967,46.8669,30.05,46.33021525785383
2023-04-18,,46.8669,44.7358,48.12,40.52685618758346
2023-05-17,,44.7358,42.4153,28.86,39.7551781957723
2023-06-15,,42.4153,42.7476,53.65,37.12465576712611
2023-07-14,,42.7476,41.701,25.41,37.50386243438947
2023-08-14,,41.701,41.2049,31.31,37.410067876418445
2023-09-12,,41.2049,44.717,39.23,36.85625539210726
2023-10-11,,44.717,46.5985,46.77,40.74493669792892
2023-11-09,,46.5985,45.0505,55.7,43.28472708246253
2023-12-08,,45.0505,44.7778,57.83,41.6136389493068
2024-01-08,,44.7778,45.5912,33.1,41.31826193335417
2024-02-06,,45.5912,45.767,45.17,42.19839942217317
2024-03-06,,45.767,47.2437,59.8,42.182485321881245
2024-04-04,,47.2437,44.9356,38.81,43.780257749592174
2024-05-03,,44.9356,45.8538,35.2,40.62688933838753
2024-06-03,,45.8538,45.8917,51.0,41.64020850564495
2024-07-02,,45.8917,50.1014,43.75,41.681939960174425
2024-07-31,,50.1014,44.1764,74.0,46.27619552117034
