,return,iv,ive,rv,realiv
2022-04-29,,34.1848,35.0625,35.31,32.26872343278742
2022-05-30,,35.0625,38.4377,36.33,33.19712136905433
2022-06-28,,38.4377,35.0717,38.62,36.74407084458285
2022-07-27,,35.0717,32.0934,24.59,33.3957600958396
2022-08-25,,32.0934,36.555,36.87,30.25291680233284
2022-09-23,,36.555,38.5766,41.49,34.95026003463884
2022-10-24,,38.5766,34.4634,60.1,37.05950241232163
2022-11-22,,34.4634,32.3953,25.98,32.44744423985674
2022-12-21,,32.3953,31.2308,25.83,30.241794924055224
2023-01-19,,31.2308,30.0157,20.29,28.99092214433015
2023-02-17,,30.0157,31.4726,40.5,27.67766147326418
2023-03-20,,31.4726,29.0191,22.0,29.26760696590113
2023-04-18,,29.0191,29.82,24.43,26.611584536822765
2023-05-17,,29.82,28.3107,33.02,28.006190165818147
2023-06-15,,28.3107,26.6718,20.44,26.39337079825101
2023-07-14,,26.6718,27.7213,27.69,24.62720452759446
2023-08-14,,27.7213,27.4343,24.04,25.634317620596825
2023-09-12,,27.4343,30.0368,23.32,25.3236763261901
2023-10-11,,30.0368,28.4355,19.58,28.12218199968916
2023-11-09,,28.4355,26.3512,20.28,26.474689602783695
2023-12-08,,26.3512,26.7074,27.57,24.22224743399636
2024-01-08,,26.7074,26.6956,18.59,24.60928166513081
2024-02-06,,26.6956,26.442,21.41,24.596475127012475
2024-03-06,,26.442,27.6086,24.36,24.14226691802484
2024-04-04,,27.6086,26.2829,25.48,25.41465093014572
2024-05-03,,26.2829,27.2003,27.01,24.11125937626314
2024-06-03,,27.2003,28.5764,22.1,25.10813247514512
2024-07-02,,28.5764,29.587,42.81,26.5927176734428
2024-07-31,,29.587,27.8881,17.42,27.71029505349383
