,return,iv,ive,rv,realiv
2022-04-29,,28.5114,27.1166,29.76,27.80907261267124
2022-05-30,,27.1166,29.2868,34.42,26.377160294027515
2022-06-28,,29.2868,27.1537,32.21,28.603518032871797
2022-07-27,,27.1537,25.1564,20.4,26.4152988494702
2022-08-25,,25.1564,29.056,25.15,24.44099688574955
2022-09-23,,29.056,31.0895,34.1,28.4388643199622
2022-10-24,,31.0895,27.8588,31.36,30.51351959475044
2022-11-22,,27.8588,27.7775,29.0,26.607420577053304
2022-12-21,,27.7775,25.2461,21.22,26.52228494255726
2023-01-19,,25.2461,22.895,14.71,23.8580732150398
2023-02-17,,22.895,25.9216,23.79,21.565035422306284
2023-03-20,,25.9216,23.3892,16.81,24.754778817943915
2023-04-18,,23.3892,21.9851,17.12,22.08901094221569
2023-05-17,,21.9851,21.108,23.95,20.599928861568863
2023-06-15,,21.108,19.5285,15.61,19.661131989071688
2023-07-14,,19.5285,19.8148,20.95,17.954797669194107
2023-08-14,,19.8148,19.2811,11.45,18.15971823469177
2023-09-12,,19.2811,22.339,17.83,17.57583239944546
2023-10-11,,22.339,20.9346,20.06,20.88492251178818
2023-11-09,,20.9346,18.1926,14.12,19.535967483755304
2023-12-08,,18.1926,19.028,19.44,16.564034627057033
2024-01-08,,19.028,19.3864,17.34,17.477452113118332
2024-02-06,,19.3864,20.5161,16.31,18.010082516142447
2024-03-06,,20.5161,22.2007,15.64,19.220846143920408
2024-04-04,,22.2007,22.6863,21.89,21.00956086566923
2024-05-03,,22.6863,24.2913,17.46,21.12726238098289
2024-06-03,,24.2913,25.9618,21.07,22.842072229000923
2024-07-02,,25.9618,28.1018,47.29,24.61113705753749
2024-07-31,,28.1018,26.8378,29.97,26.297861703417908
