,return,iv,ive,rv,realiv
2022-02-01,,38.0941,39.0724,42.52,36.35927465696535
2022-03-02,,39.0724,35.5876,40.23,36.04829528470575
2022-03-31,,35.5876,41.5211,38.33,32.23824475577631
2022-04-29,,41.5211,38.417,47.55,38.68887303067044
2022-05-30,,38.417,41.2164,51.8,35.19943497472649
2022-06-28,,41.2164,39.6548,38.05,38.2351404142838
2022-07-27,,39.6548,36.4095,25.41,36.546374602414375
2022-08-25,,36.4095,39.2017,30.93,32.81564158686832
2022-09-23,,39.2017,39.0337,31.26,35.8885486666402
2022-10-24,,39.0337,35.5434,37.19,35.70496293511312
2022-11-22,,35.5434,33.8773,31.35,31.473423380752017
2022-12-21,,33.8773,32.0381,24.47,29.578954529091583
2023-01-19,,32.0381,30.9547,49.02,27.453286640292596
2023-02-17,,30.9547,32.663,47.51,27.57469623030987
2023-03-20,,32.663,30.0113,27.2,29.479518128759587
2023-04-18,,30.0113,29.4566,37.69,26.511290949213794
2023-05-17,,29.4566,29.6525,22.66,26.3888488986026
2023-06-15,,29.6525,28.528,20.23,26.60734520547436
2023-07-14,,28.528,28.2223,29.73,25.348113275612437
2023-08-14,,28.2223,27.154,19.19,24.81259356771953
2023-09-12,,27.154,27.8755,17.82,23.59038571678803
2023-10-11,,27.8755,27.2331,22.42,24.41741350996941
2023-11-09,,27.2331,27.7565,24.99,23.65607327529869
2023-12-08,,27.7565,27.9494,22.05,24.256779659433377
2024-01-08,,27.9494,28.9457,23.23,24.4772757380453
2024-02-06,,28.9457,32.7935,93.56,25.60901434429488
2024-03-06,,32.7935,33.4555,18.06,29.30475122738124
2024-04-04,,33.4555,34.4994,21.27,30.043722846856085
2024-05-03,,34.4994,29.7934,23.69,31.201977543237582
2024-06-03,,29.7934,31.2438,29.5,24.826622537397835
2024-07-02,,31.2438,32.6474,20.9,26.549755959225504
2024-07-31,,32.6474,29.0391,34.07,28.18806892666523
