,return,iv,ive,rv,realiv
2022-03-31,,46.3728,53.9136,41.53,44.12903114239247
2022-04-29,,53.9136,54.2343,67.17,51.99626019903975
2022-05-30,,54.2343,51.3025,41.49,52.328712063419296
2022-06-28,,51.3025,47.4985,37.53,49.340623063659685
2022-07-27,,47.4985,45.9139,46.36,45.37243745171892
2022-08-25,,45.9139,51.2037,46.84,43.71083150970873
2022-09-23,,51.2037,50.4682,56.8,49.2378865483699
2022-10-24,,50.4682,46.6949,53.15,48.44833090089724
2022-11-22,,46.6949,46.742,43.35,44.504103651830064
2022-12-21,,46.742,43.6725,51.26,44.62009164386645
2023-01-19,,43.6725,43.4593,36.99,41.39354141115545
2023-02-17,,43.4593,42.7231,33.42,41.168541033136464
2023-03-20,,42.7231,38.4238,25.86,40.79380108403051
2023-04-18,,38.4238,39.5968,31.13,36.26650437681372
2023-05-17,,39.5968,35.8624,63.99,37.50703272072384
2023-06-15,,35.8624,33.8013,26.66,33.14997995732653
2023-07-14,,33.8013,33.8167,18.56,30.90853149376641
2023-08-14,,33.8167,37.1218,32.13,30.925372047901867
2023-09-12,,37.1218,37.8312,29.83,34.508513046075315
2023-10-11,,37.8312,37.857,36.58,34.61510726680869
2023-11-09,,37.857,34.7288,36.22,34.643302479017095
2023-12-08,,34.7288,34.8629,40.8,30.99608626143443
2024-01-08,,34.8629,34.5734,22.23,31.146261581388615
2024-02-06,,34.5734,36.4813,61.61,30.821872130782133
2024-03-06,,36.4813,32.9752,64.34,32.94773230096852
2024-04-04,,32.9752,35.4103,35.2,28.647029359941367
2024-05-03,,35.4103,35.7407,24.71,31.419386088836024
2024-06-03,,35.7407,33.8761,27.22,31.79128988574296
2024-07-02,,33.8761,35.2529,39.39,29.661041608624267
2024-07-31,,35.2529,37.1116,32.25,31.224256540525342
