,return,iv,ive,rv,realiv
2022-04-29,,27.9332,25.3483,28.22,27.45404987917937
2022-05-30,,25.3483,27.1315,26.08,24.575387260526405
2022-06-28,,27.1315,24.4718,20.0,26.41082426515393
2022-07-27,,24.4718,22.6843,19.66,23.67028393059204
2022-08-25,,22.6843,28.4848,26.92,21.78776319258704
2022-09-23,,28.4848,28.1593,29.7,27.776122650331352
2022-10-24,,28.1593,23.9565,25.49,27.442218112540584
2022-11-22,,23.9565,24.1076,17.78,22.967846057417184
2022-12-21,,24.1076,24.0398,25.44,23.125406764578525
2023-01-19,,24.0398,21.8513,17.83,23.05471848249755
2023-02-17,,21.8513,23.4899,20.58,20.769878942605963
2023-03-20,,23.4899,20.8272,16.17,22.48741785111191
2023-04-18,,20.8272,21.0621,20.93,19.689611967748547
2023-05-17,,21.0621,18.5072,18.23,20.0932272297805
2023-06-15,,18.5072,18.6323,15.55,17.396613921611085
2023-07-14,,18.6323,19.3535,23.5,17.529641393582256
2023-08-14,,19.3535,18.3398,11.89,18.281621853773554
2023-09-12,,18.3398,20.3218,17.81,17.204883010191345
2023-10-11,,20.3218,19.988,17.71,19.30376363806734
2023-11-09,,19.988,18.2978,12.74,18.88178073843584
2023-12-08,,18.2978,17.9961,16.2,17.08247595327933
2024-01-08,,17.9961,17.6547,17.22,16.758911511920054
2024-02-06,,17.6547,18.3623,13.46,16.3712785348358
2024-03-06,,18.3623,18.971,16.85,17.131969824429866
2024-04-04,,18.971,17.9895,13.86,17.782833569911613
2024-05-03,,17.9895,17.4192,14.52,16.64667112857728
2024-06-03,,17.4192,17.4235,13.52,16.028664262907515
2024-07-02,,17.4235,18.3655,23.45,16.03333719669765
2024-07-31,,18.3655,18.642,12.63,17.06659500701966
