,return,iv,ive,rv,realiv
2022-04-29,,27.5436,26.4143,27.86,26.832517648792265
2022-05-30,,26.4143,26.963,28.17,25.671956429200097
2022-06-28,,26.963,24.6317,25.72,26.236186297035403
2022-07-27,,24.6317,24.3406,16.83,23.90329649461708
2022-08-25,,24.3406,27.3313,24.33,23.603214755189036
2022-09-23,,27.3313,26.5121,31.11,26.67671078130835
2022-10-24,,26.5121,25.4283,26.24,25.73351191416395
2022-11-22,,25.4283,23.5673,18.11,24.615455102768628
2022-12-21,,23.5673,21.9096,19.64,22.68787822420638
2023-01-19,,21.9096,21.1089,19.01,20.960743335731635
2023-02-17,,21.1089,22.3773,19.14,20.38238061527903
2023-03-20,,22.3773,19.9474,18.62,21.69330163036744
2023-04-18,,19.9474,20.2953,20.56,19.17692746756117
2023-05-17,,20.2953,18.1227,12.76,19.470578288647395
2023-06-15,,18.1227,18.4748,11.52,17.194082473175104
2023-07-14,,18.4748,19.551,24.85,17.56480719633288
2023-08-14,,19.551,19.0459,15.67,18.638300342841923
2023-09-12,,19.0459,21.2715,12.06,18.10775926170826
2023-10-11,,21.2715,19.8006,25.9,20.435786036264457
2023-11-09,,19.8006,18.9404,13.31,19.00085134992137
2023-12-08,,18.9404,19.8235,17.71,18.10268885612877
2024-01-08,,19.8235,20.2093,20.32,19.02471402969855
2024-02-06,,20.2093,21.0246,19.96,19.375670799127413
2024-03-06,,21.0246,22.0575,17.03,20.224604262782467
2024-04-04,,22.0575,19.925,26.97,21.29634049962948
2024-05-03,,19.925,20.7101,17.63,18.83019171267135
2024-06-03,,20.7101,19.9744,10.38,19.659062463554992
2024-07-02,,19.9744,21.3804,26.43,18.882456151040227
2024-07-31,,21.3804,21.162,21.57,20.130978706246804
