,return,iv,ive,rv,realiv
2022-04-29,,38.398,40.5391,57.74,36.1064437654253
2022-05-30,,40.5391,42.0564,54.92,38.37561082505161
2022-06-28,,42.0564,38.6446,46.27,39.975112987280205
2022-07-27,,38.6446,37.7737,45.83,36.36858516007763
2022-08-25,,37.7737,42.0035,41.46,35.52405783392596
2022-09-23,,42.0035,42.6992,43.55,39.99250286676387
2022-10-24,,42.6992,42.6614,64.24,40.72257302698488
2022-11-22,,42.6614,43.2527,32.97,39.5253427397029
2022-12-21,,43.2527,39.33,39.5,40.1628401139783
2023-01-19,,39.33,37.7127,48.53,35.90413024612885
2023-02-17,,37.7127,38.7348,28.57,34.08623831754024
2023-03-20,,38.7348,34.8757,29.15,35.21375629480826
2023-04-18,,34.8757,32.3888,36.17,30.91825272941776
2023-05-17,,32.3888,32.2668,30.33,27.76076256390393
2023-06-15,,32.2668,31.5642,24.11,27.618326432451514
2023-07-14,,31.5642,31.9847,37.48,26.794109321443205
2023-08-14,,31.9847,31.4775,24.03,26.996446782919964
2023-09-12,,31.4775,33.1744,32.9,26.393561924511623
2023-10-11,,33.1744,30.8041,40.24,28.39591379359061
2023-11-09,,30.8041,30.5681,20.28,26.31831596988064
2023-12-08,,30.5681,29.8317,21.18,26.041695726094225
2024-01-08,,29.8317,27.5385,33.63,25.173229899448227
2024-02-06,,27.5385,30.5069,22.39,23.20402054129833
2024-03-06,,30.5069,30.1844,17.99,26.659492392785637
2024-04-04,,30.1844,29.5395,29.45,26.2898381583264
2024-05-03,,29.5395,29.9257,13.57,25.26468918304217
2024-06-03,,29.9257,31.4421,25.15,25.71517022606944
2024-07-02,,31.4421,32.689,24.31,27.465034346887823
2024-07-31,,32.689,31.5783,41.44,28.88413371153319
