,return,iv,ive,rv,realiv
2022-04-29,,31.2402,30.2878,34.78,29.918095292785974
2022-05-30,,30.2878,32.8779,30.19,28.922191458259565
2022-06-28,,32.8779,29.044,27.37,31.62433617197715
2022-07-27,,29.044,26.8549,16.51,27.61695613039609
2022-08-25,,26.8549,30.2496,25.82,25.208153102586536
2022-09-23,,30.2496,30.6172,24.65,28.79763235048054
2022-10-24,,30.6172,26.5663,26.22,29.183527282928694
2022-11-22,,26.5663,26.1356,19.76,24.68850616115457
2022-12-21,,26.1356,25.0542,16.47,24.224442782845745
2023-01-19,,25.0542,23.1591,16.79,23.053567585503277
2023-02-17,,23.1591,24.0886,16.26,21.19831560865959
2023-03-20,,24.0886,21.6436,13.91,22.210027505483662
2023-04-18,,21.6436,22.4213,19.94,19.53125937553288
2023-05-17,,22.4213,20.593,23.82,20.790035541930724
2023-06-15,,20.593,19.828,18.94,18.803790393022965
2023-07-14,,19.828,21.8892,16.19,17.962752243037333
2023-08-14,,21.8892,21.2319,24.5,20.873365829449185
2023-09-12,,21.2319,24.7282,27.23,20.183010231876136
2023-10-11,,24.7282,23.5741,23.84,23.83367784564558
2023-11-09,,23.5741,22.8451,20.25,22.679236878467584
2023-12-08,,22.8451,21.3049,14.28,21.920496996866746
2024-01-08,,21.3049,19.8313,16.93,20.310301784799847
2024-02-06,,19.8313,21.4153,12.47,18.80832545609289
2024-03-06,,21.4153,22.442,17.47,20.47163210059989
2024-04-04,,22.442,20.4618,22.55,21.543351892690985
2024-05-03,,20.4618,21.3335,14.89,19.48172021728694
2024-06-03,,21.3335,20.3468,10.28,20.395352059590607
2024-07-02,,20.3468,21.1742,23.47,19.36089960783452
2024-07-31,,21.1742,21.2563,16.78,19.53896861596608
