,return,iv,ive,rv,realiv
2022-04-29,,30.6236,30.5002,36.87,28.841231623396112
2022-05-30,,30.5002,32.0827,30.68,28.71017179736798
2022-06-28,,32.0827,29.4376,43.04,30.38603962158254
2022-07-27,,29.4376,28.4549,29.07,27.578688481405056
2022-08-25,,28.4549,32.0548,30.96,26.370853637080096
2022-09-23,,32.0548,34.5994,28.7,30.22003955289107
2022-10-24,,34.5994,28.9634,35.62,32.90682403238424
2022-11-22,,28.9634,27.4079,21.87,26.063183852954865
2022-12-21,,27.4079,26.7545,21.95,24.322910915491327
2023-01-19,,26.7545,25.6158,21.85,23.584195624250725
2023-02-17,,25.6158,27.3694,27.88,22.284080026622757
2023-03-20,,27.3694,24.3633,15.85,24.565706824530476
2023-04-18,,24.3633,23.345,18.64,21.16507222569257
2023-05-17,,23.345,20.6446,17.0,20.33978139344503
2023-06-15,,20.6446,20.888,17.86,17.17315321346469
2023-07-14,,20.888,22.0282,11.49,17.4650000324401
2023-08-14,,22.0282,21.1296,14.84,19.50622166589507
2023-09-12,,21.1296,22.3287,15.67,18.48542898066026
2023-10-11,,22.3287,20.8039,38.72,19.84494726949493
2023-11-09,,20.8039,19.7957,11.68,18.972531152985493
2023-12-08,,19.7957,20.3594,11.9,17.86125476082252
2024-01-08,,20.3594,20.6265,16.71,18.484043158925083
2024-02-06,,20.6265,21.6697,33.27,18.77783761222269
2024-03-06,,21.6697,22.6146,14.78,20.02285433925952
2024-04-04,,22.6146,21.5867,45.36,21.041837632706983
2024-05-03,,21.5867,22.4755,20.2,20.05626950095719
2024-06-03,,22.4755,22.693,13.04,21.00991265224645
2024-07-02,,22.693,23.4903,24.01,21.24242402375552
2024-07-31,,23.4903,22.7681,22.94,22.092137141866235
