,return,iv,ive,rv,realiv
2022-02-01,,66.1959,68.0836,97.87,63.341984006831545
2022-03-02,,68.0836,66.3796,104.43,64.2615221217572
2022-03-31,,66.3796,77.5579,84.16,62.45332603316727
2022-04-29,,77.5579,80.2142,139.27,74.2252954783953
2022-05-30,,80.2142,80.6302,97.81,76.26434878978071
2022-06-28,,80.6302,78.3134,85.33,76.70177420848442
2022-07-27,,78.3134,74.5896,104.72,74.26251836727143
2022-08-25,,74.5896,77.0581,66.69,69.45971823042936
2022-09-23,,77.0581,83.4467,81.7,72.10405539288786
2022-10-24,,83.4467,78.2373,135.83,78.89483994140961
2022-11-22,,78.2373,76.889,76.35,72.85902821321753
2022-12-21,,76.889,72.2743,64.28,71.40925151466318
2023-01-19,,72.2743,68.8142,91.42,66.41488779915561
2023-02-17,,68.8142,69.0746,50.39,62.76470115854412
2023-03-20,,69.0746,63.5225,48.09,63.05009084086517
2023-04-18,,63.5225,60.2649,101.12,56.91328136851143
2023-05-17,,60.2649,63.2016,64.61,54.177825229090665
2023-06-15,,63.2016,59.6887,48.48,57.42665598051042
2023-07-14,,59.6887,59.2046,58.09,53.536151171277645
2023-08-14,,59.2046,56.0119,46.75,53.06941080351164
2023-09-12,,56.0119,60.0072,55.05,49.48242762316616
2023-10-11,,60.0072,55.9489,65.07,53.96333712542134
2023-11-09,,55.9489,52.6144,45.33,49.45174420813459
2023-12-08,,52.6144,51.7234,37.52,45.64505100639908
2024-01-08,,51.7234,54.0009,42.34,44.6150837898661
2024-02-06,,54.0009,54.5998,79.21,47.236562055538855
2024-03-06,,54.5998,55.2051,30.33,47.51847862795321
2024-04-04,,55.2051,51.5335,70.33,48.21276508441769
2024-05-03,,51.5335,49.6205,73.63,43.24922221783196
2024-06-03,,49.6205,47.9831,31.26,40.9510393085134
2024-07-02,,47.9831,53.2738,36.81,38.95088555870598
2024-07-31,,53.2738,46.4946,40.99,45.30884424301077
