,return,iv,ive,rv,realiv
2022-04-29,,48.5748,47.068,57.85,47.84842140154124
2022-05-30,,47.068,48.1093,49.04,46.31799714559632
2022-06-28,,48.1093,43.3477,48.87,47.37578476468194
2022-07-27,,43.3477,40.8765,31.37,42.53456649367544
2022-08-25,,40.8765,47.9025,57.74,40.01317912594421
2022-09-23,,47.9025,46.072,50.79,47.16795265606615
2022-10-24,,46.072,42.3834,38.94,45.17524751746392
2022-11-22,,42.3834,41.0892,42.52,41.40684001254056
2022-12-21,,41.0892,37.28,38.87,40.08111975611621
2023-01-19,,37.28,34.2225,38.13,36.16589836108222
2023-02-17,,34.2225,40.5928,42.28,33.20679948879257
2023-03-20,,40.5928,36.7049,33.65,39.7402495950752
2023-04-18,,36.7049,36.5183,36.89,35.75977782437798
2023-05-17,,36.5183,33.2434,35.04,35.57442585526694
2023-06-15,,33.2434,30.8347,24.56,32.20368276458276
2023-07-14,,30.8347,31.0043,28.05,29.710810559994567
2023-08-14,,31.0043,30.5014,20.98,29.93837087823386
2023-09-12,,30.5014,32.1514,31.99,29.41725402400233
2023-10-11,,32.1514,30.1549,30.94,31.12478038979041
2023-11-09,,30.1549,27.9812,22.05,29.30297725411642
2023-12-08,,27.9812,27.5051,20.01,27.060931901641236
2024-01-08,,27.5051,26.0459,30.08,26.568345977031843
2024-02-06,,26.0459,27.3016,22.61,24.92519355353664
2024-03-06,,27.3016,28.4249,19.63,26.234590323297684
2024-04-04,,28.4249,26.3104,37.54,27.401666133307742
2024-05-03,,26.3104,26.4311,19.55,25.03740897199205
2024-06-03,,26.4311,27.1791,24.14,25.16421560630865
2024-07-02,,27.1791,27.6981,29.06,25.948760600090093
2024-07-31,,27.6981,30.2171,29.32,26.389082017101885
