,return,iv,ive,rv,realiv
2022-03-02,,48.3026,51.8804,108.91,46.63402113879389
2022-03-31,,51.8804,55.4167,45.56,50.33057385897239
2022-04-29,,55.4167,46.7323,43.0,53.96852230424208
2022-05-30,,46.7323,49.628,46.68,44.82455576146697
2022-06-28,,49.628,47.9351,45.37,47.83587900230183
2022-07-27,,47.9351,43.5609,33.27,46.077182508622
2022-08-25,,43.5609,45.9745,33.83,41.63939360318296
2022-09-23,,45.9745,59.1066,55.37,44.15814467434965
2022-10-24,,59.1066,52.121,58.94,57.70508863515239
2022-11-22,,52.121,48.3148,38.66,50.53256567867032
2022-12-21,,48.3148,42.7888,44.12,46.5967965863441
2023-01-19,,42.7888,41.4151,24.87,40.83898821603113
2023-02-17,,41.4151,41.6834,39.25,39.39736109283374
2023-03-20,,41.6834,38.8369,32.28,39.973160687636586
2023-04-18,,38.8369,39.0668,40.06,36.99530431567789
2023-05-17,,39.0668,38.5787,40.64,37.23657613207229
2023-06-15,,38.5787,36.6211,33.08,37.25994014058156
2023-07-14,,36.6211,36.6823,27.07,35.22913582249387
2023-08-14,,36.6823,35.0768,31.6,35.29274966448096
2023-09-12,,35.0768,35.9688,28.29,33.491122841043406
2023-10-11,,35.9688,35.3927,26.51,34.42423542148554
2023-11-09,,35.3927,34.8046,30.46,33.821836499573166
2023-12-08,,34.8046,38.0445,73.02,33.50296169045155
2024-01-08,,38.0445,39.2442,44.36,36.85745841918381
2024-02-06,,39.2442,40.1073,40.43,38.09455990705056
2024-03-06,,40.1073,39.6986,26.72,38.585738755520985
2024-04-04,,39.6986,40.1001,39.05,38.160746376077526
2024-05-03,,40.1001,38.0751,43.08,38.57825478205713
2024-06-03,,38.0751,37.097,30.85,36.2168416764366
2024-07-02,,37.097,35.049,29.95,35.18712534445057
2024-07-31,,35.049,34.3846,49.89,33.020884028233944
