,return,iv,ive,rv,realiv
2022-04-29,,35.7854,32.1151,35.79,35.12281367964887
2022-05-30,,32.1151,33.5414,33.86,31.375098973952728
2022-06-28,,33.5414,30.9331,27.39,32.83356059849936
2022-07-27,,30.9331,29.7647,19.67,30.074273345040076
2022-08-25,,29.7647,34.9346,29.33,28.87113797050937
2022-09-23,,34.9346,35.033,39.34,34.176476102462466
2022-10-24,,35.033,29.9587,28.99,34.155051928994425
2022-11-22,,29.9587,30.5184,25.88,28.927153143064487
2022-12-21,,30.5184,27.1349,27.09,29.506426788621926
2023-01-19,,27.1349,25.1504,15.01,26.12180172236765
2023-02-17,,25.1504,32.8477,33.36,24.053863460423347
2023-03-20,,32.8477,26.4663,25.8,32.015888594613294
2023-04-18,,26.4663,27.443,24.35,25.42657591778117
2023-05-17,,27.443,24.0758,23.71,26.399585044815936
2023-06-15,,24.0758,23.3682,19.17,22.879335374491745
2023-07-14,,23.3682,24.0654,24.44,22.133517858182174
2023-08-14,,24.0654,23.0518,16.63,23.039953733482538
2023-09-12,,23.0518,26.4494,22.58,21.9791144981097
2023-10-11,,26.4494,25.5642,36.19,25.519928511675264
2023-11-09,,25.5642,23.7646,25.62,24.726251239297856
2023-12-08,,23.7646,23.862,28.05,22.86078283587154
2024-01-08,,23.862,23.2475,20.97,22.96201695646266
2024-02-06,,23.2475,24.3466,25.8,22.29668186898077
2024-03-06,,24.3466,25.1672,25.04,23.44040737010634
2024-04-04,,25.1672,23.753,26.6,24.291638931050656
2024-05-03,,23.753,23.552,16.15,22.738719717989827
2024-06-03,,23.552,23.0764,14.6,22.528672162675264
2024-07-02,,23.0764,24.6784,19.68,22.03099186086045
2024-07-31,,24.6784,24.4219,30.97,23.68126285798476
