,return,iv,ive,rv,realiv
2022-02-01,,32.3624,32.79,23.84,31.27766849751124
2022-03-02,,32.79,30.1899,34.34,31.61512953083996
2022-03-31,,30.1899,34.9105,37.31,28.90955512044053
2022-04-29,,34.9105,31.002,35.38,33.80939699997308
2022-05-30,,31.002,32.4049,30.68,29.342143735851877
2022-06-28,,32.4049,30.2329,23.82,30.82069011273744
2022-07-27,,30.2329,28.6601,20.93,28.528330435295217
2022-08-25,,28.6601,33.6896,29.42,26.86270813306933
2022-09-23,,33.6896,35.7502,30.34,32.174413815833056
2022-10-24,,35.7502,28.1552,48.71,34.32609147969615
2022-11-22,,28.1552,28.9715,21.39,25.851439921319603
2022-12-21,,28.9715,26.6948,26.01,26.738165068224053
2023-01-19,,26.6948,26.7846,25.53,24.25271131246148
2023-02-17,,26.7846,27.8242,24.94,24.31412331428488
2023-03-20,,27.8242,24.0515,19.81,25.45482078157793
2023-04-18,,24.0515,24.2467,29.53,21.26585167897706
2023-05-17,,24.2467,24.2753,25.13,22.27376921393209
2023-06-15,,24.2753,24.9624,22.53,22.304899107494503
2023-07-14,,24.9624,26.1806,28.99,23.050807965568342
2023-08-14,,26.1806,23.3253,17.47,24.308457233915288
2023-09-12,,23.3253,25.7372,20.28,21.202521001595272
2023-10-11,,25.7372,24.3378,32.12,23.83024843708283
2023-11-09,,24.3378,23.7526,35.58,22.311561701796865
2023-12-08,,23.7526,23.6182,18.17,22.056485167105595
2024-01-08,,23.6182,25.4976,23.15,21.91168415267866
2024-02-06,,25.4976,24.7403,25.97,23.925512260487736
2024-03-06,,24.7403,25.3997,16.86,23.57512654597319
2024-04-04,,25.3997,24.9793,13.03,24.266209173635872
2024-05-03,,24.9793,22.9337,37.1,23.825817426872256
2024-06-03,,22.9337,23.5464,21.8,21.74987111154328
2024-07-02,,23.5464,26.7038,31.04,22.39498271128479
2024-07-31,,26.7038,25.7826,33.17,25.6942645763358
