,return,iv,ive,rv,realiv
2022-04-29,,36.4275,36.425,37.73,35.50684441538272
2022-05-30,,36.425,37.768,38.68,35.5042795883566
2022-06-28,,37.768,36.2316,25.16,36.88082249744703
2022-07-27,,36.2316,34.1856,23.21,35.30583638222149
2022-08-25,,34.1856,39.4755,33.13,33.15923962079566
2022-09-23,,39.4755,40.0824,28.77,38.59008972675944
2022-10-24,,40.0824,33.7441,36.81,39.21069643132272
2022-11-22,,33.7441,33.821,26.28,31.936382447971457
2022-12-21,,33.821,32.7785,26.99,32.017624522332994
2023-01-19,,32.7785,29.279,37.54,30.91437046590305
2023-02-17,,29.279,32.4828,25.28,27.71277632260831
2023-03-20,,32.4828,30.1612,26.44,31.078455983959685
2023-04-18,,30.1612,29.0493,27.85,28.64325602907113
2023-05-17,,29.0493,28.6384,26.5,27.52081266541142
2023-06-15,,28.6384,32.3396,40.39,27.08673575451036
2023-07-14,,32.3396,29.687,15.26,30.973908817497826
2023-08-14,,29.687,29.0225,15.64,28.009534508983283
2023-09-12,,29.0225,29.1998,23.14,27.304240708357472
2023-10-11,,29.1998,33.3955,28.96,27.492624000810203
2023-11-09,,33.3955,31.8394,16.64,31.768928167222185
2023-12-08,,31.8394,31.4441,24.73,30.128935742971795
2024-01-08,,31.4441,28.6814,16.39,29.710886917998984
2024-02-06,,28.6814,28.7836,33.45,26.769910022338948
2024-03-06,,28.7836,27.4474,16.23,26.472693996320483
2024-04-04,,27.4474,24.8389,16.91,25.013349740145213
2024-05-03,,24.8389,27.143,26.11,22.17790965985319
2024-06-03,,27.143,26.5753,21.81,24.73117814966787
2024-07-02,,26.5753,27.7559,19.29,24.10674788851888
2024-07-31,,27.7559,26.6284,29.61,25.402336673633183
