,return,iv,ive,rv,realiv
2022-04-29,,30.5371,27.674,28.46,30.01734985704012
2022-05-30,,27.674,29.0385,34.9,27.09939283507929
2022-06-28,,29.0385,27.3773,27.91,28.49142499560081
2022-07-27,,27.3773,26.69,21.25,26.796331303369623
2022-08-25,,26.69,30.6079,26.23,26.10771221418993
2022-09-23,,30.6079,31.0694,31.58,30.101496299502493
2022-10-24,,31.0694,26.4065,29.57,30.57064201842942
2022-11-22,,26.4065,26.5896,19.79,25.57783824581587
2022-12-21,,26.5896,25.1726,24.87,25.766827418972653
2023-01-19,,25.1726,22.9976,23.04,24.301900292757374
2023-02-17,,22.9976,26.1585,31.76,22.21606391683236
2023-03-20,,26.1585,21.7765,13.1,25.47412437056043
2023-04-18,,21.7765,21.5295,12.26,20.94945923996084
2023-05-17,,21.5295,19.4903,19.11,20.962806499062484
2023-06-15,,19.4903,18.6575,16.73,18.862440991481893
2023-07-14,,18.6575,20.6237,17.34,18.000616442698185
2023-08-14,,20.6237,19.5317,10.78,20.083372119738183
2023-09-12,,19.5317,21.2799,18.47,18.960277922537877
2023-10-11,,21.2799,19.4649,16.13,20.756661051813637
2023-11-09,,19.4649,18.3855,12.73,19.03246064432641
2023-12-08,,18.3855,17.7483,23.46,17.92704204317694
2024-01-08,,17.7483,16.6567,16.36,17.272937765702558
2024-02-06,,16.6567,19.1333,20.16,16.14923778566139
2024-03-06,,19.1333,18.7726,9.85,18.564071400859888
2024-04-04,,18.7726,18.1393,21.78,18.19208863342041
2024-05-03,,18.1393,17.2203,11.38,17.208562550935696
2024-06-03,,17.2203,18.7148,11.65,16.236968703223717
2024-07-02,,18.7148,19.1792,12.9,17.814156157939856
2024-07-31,,19.1792,16.9996,12.22,18.301424349472544
