,return,iv,ive,rv,realiv
2022-04-29,,34.6854,34.1957,40.57,33.01708548861517
2022-05-30,,34.1957,34.9673,42.12,32.50225929827837
2022-06-28,,34.9673,31.648,48.18,33.31310598386951
2022-07-27,,31.648,31.8403,23.75,29.542465718298928
2022-08-25,,31.8403,35.9208,36.0,29.748379465222428
2022-09-23,,35.9208,36.8177,29.71,34.08027654460667
2022-10-24,,36.8177,33.8001,58.68,35.024340250843665
2022-11-22,,33.8001,34.7713,33.23,31.301907147189315
2022-12-21,,34.7713,32.0429,26.03,32.34819832280094
2023-01-19,,32.0429,32.1709,53.62,29.39574920717725
2023-02-17,,32.1709,32.5871,29.28,28.887024728769216
2023-03-20,,32.5871,30.5165,30.33,29.349829254708176
2023-04-18,,30.5165,29.2143,28.75,27.03239099895761
2023-05-17,,29.2143,27.3398,22.87,26.29078491575477
2023-06-15,,27.3398,27.1117,27.37,24.19079806530736
2023-07-14,,27.1117,27.4171,27.81,23.93270406549328
2023-08-14,,27.4171,27.5049,20.18,24.6553303433888
2023-09-12,,27.5049,28.4917,24.13,24.752928431634675
2023-10-11,,28.4917,27.1219,39.94,25.84501713718968
2023-11-09,,27.1219,27.0469,26.04,24.602307095624752
2023-12-08,,27.0469,26.3559,25.23,24.5196014328828
2024-01-08,,26.3559,24.691,31.62,23.75519984398001
2024-02-06,,24.691,27.5134,26.34,22.29344727340235
2024-03-06,,27.5134,28.5883,26.82,25.38384308752264
2024-04-04,,28.5883,27.2061,39.85,26.545116447700337
2024-05-03,,27.2061,27.189,15.46,24.646656141542508
2024-06-03,,27.189,27.0894,17.58,24.6277790868246
2024-07-02,,27.0894,27.197,28.86,24.51777669588813
2024-07-31,,27.197,28.1443,25.25,24.32962208123107
