,return,iv,ive,rv,realiv
2022-04-29,,36.5745,34.5582,35.35,34.14924560786875
2022-05-30,,34.5582,39.0821,53.0,31.980402007738164
2022-06-28,,39.0821,36.7339,37.0,36.82237724192374
2022-07-27,,36.7339,37.5636,35.28,34.319911633722825
2022-08-25,,37.5636,42.0403,40.69,36.2566175402754
2022-09-23,,42.0403,40.3333,41.51,40.8767060144504
2022-10-24,,40.3333,36.0872,29.74,39.11896419119256
2022-11-22,,36.0872,35.4793,37.74,35.28189801131788
2022-12-21,,35.4793,31.8511,31.24,34.65987668661036
2023-01-19,,31.8511,28.2417,35.3,30.935721983671822
2023-02-17,,28.2417,30.0011,35.13,26.74255906415708
2023-03-20,,30.0011,27.958,26.56,28.594349924765385
2023-04-18,,27.958,28.2747,28.02,26.442779929688367
2023-05-17,,28.2747,27.3914,21.82,27.87902678817997
2023-06-15,,27.3914,25.8645,19.12,26.9827772574666
2023-07-14,,25.8645,24.1204,15.6,25.431355347603017
2023-08-14,,24.1204,24.5989,18.29,22.810355742655595
2023-09-12,,24.5989,25.8795,13.25,23.315756778550018
2023-10-11,,25.8795,28.0594,23.03,24.66307266332606
2023-11-09,,28.0594,27.615,22.73,26.941576815518815
2023-12-08,,27.615,24.9226,20.41,26.47842249731848
2024-01-08,,24.9226,22.7242,26.85,23.65702060079631
2024-02-06,,22.7242,23.7206,14.67,22.23711548973998
2024-03-06,,23.7206,23.8627,19.01,23.254395369994764
2024-04-04,,23.8627,23.4648,41.69,23.399326720101023
2024-05-03,,23.4648,24.2475,21.33,22.67829891933679
2024-06-03,,24.2475,25.3996,21.68,23.48722331576877
2024-07-02,,25.3996,27.3342,31.92,24.67484717267348
2024-07-31,,27.3342,26.6793,37.41,26.66208717401532
