,return,iv,ive,rv,realiv
2022-04-29,,39.1436,38.5887,50.96,38.558951674863145
2022-05-30,,38.5887,42.3423,58.43,37.99551422200299
2022-06-28,,42.3423,39.1075,32.64,41.802412640832486
2022-07-27,,39.1075,37.7319,39.0,38.52847076033599
2022-08-25,,37.7319,42.3171,42.18,37.131425780463445
2022-09-23,,42.3171,45.5924,55.21,41.7825735838527
2022-10-24,,45.5924,43.3746,64.62,44.52334740868932
2022-11-22,,43.3746,45.7457,34.05,42.24946688272932
2022-12-21,,45.7457,41.6099,33.14,44.680315522664365
2023-01-19,,41.6099,38.4584,75.87,40.43569344928861
2023-02-17,,38.4584,64.1033,60.92,36.89911801070952
2023-03-20,,64.1033,45.8463,41.31,63.18013493415686
2023-04-18,,45.8463,44.902,35.08,44.54637586940454
2023-05-17,,44.902,39.4902,35.45,43.22333266398281
2023-06-15,,39.4902,39.0028,29.18,37.57050410390208
2023-07-14,,39.0028,36.3041,35.25,37.057864083367285
2023-08-14,,36.3041,36.0614,34.2,33.74782129416128
2023-09-12,,36.0614,41.3876,27.55,33.48659933843156
2023-10-11,,41.3876,38.0944,41.45,39.16454007201725
2023-11-09,,38.0944,36.1186,41.4,35.961122170362906
2023-12-08,,36.1186,36.3617,42.7,33.861072965158186
2024-01-08,,36.3617,35.0738,40.56,34.12026118425482
2024-02-06,,35.0738,35.9615,27.54,32.70168083261113
2024-03-06,,35.9615,35.2537,30.36,33.65201279400634
2024-04-04,,35.2537,33.0839,30.56,32.894556487783305
2024-05-03,,33.0839,32.819,20.7,30.67720095042036
2024-06-03,,32.819,32.3031,23.19,30.391330670809264
2024-07-02,,32.3031,30.1488,25.28,29.833479323613457
2024-07-31,,30.1488,31.3079,33.2,27.51369539772386
