,return,iv,ive,rv,realiv
2022-05-30,,44.3066,48.6661,57.86,43.28668080510296
2022-06-28,,48.6661,46.3756,43.05,47.73940951428776
2022-07-27,,46.3756,44.2852,38.86,45.40218284315049
2022-08-25,,44.2852,49.6602,48.4,43.28284145774832
2022-09-23,,49.6602,48.502,47.91,48.76844153401437
2022-10-24,,48.502,44.0324,55.37,47.58854304994614
2022-11-22,,44.0324,41.9653,30.01,42.95786660956778
2022-12-21,,41.9653,37.7955,29.27,40.836410934060034
2023-01-19,,37.7955,34.6065,27.17,36.53800588613749
2023-02-17,,34.6065,42.2947,46.49,33.22648494659518
2023-03-20,,42.2947,35.164,27.49,41.1731843284718
2023-04-18,,35.164,36.2539,36.26,33.806750149287
2023-05-17,,36.2539,33.4435,28.34,35.00611077592354
2023-06-15,,33.4435,32.5512,24.75,32.0866049730449
2023-07-14,,32.5512,32.3654,22.37,31.155467383530453
2023-08-14,,32.3654,31.7651,23.16,31.09133403339571
2023-09-12,,31.7651,33.2763,21.9,30.465940209128465
2023-10-11,,33.2763,34.2638,37.47,32.03847806164004
2023-11-09,,34.2638,30.7858,27.78,33.062969093174175
2023-12-08,,30.7858,30.5048,27.36,29.795305286027972
2024-01-08,,30.5048,29.0813,21.76,29.50487347011688
2024-02-06,,29.0813,29.8791,31.89,28.03063939937166
2024-03-06,,29.8791,28.8758,21.7,28.958287038184896
2024-04-04,,28.8758,28.3369,33.6,27.921919651340364
2024-05-03,,28.3369,26.9809,23.61,27.320484296714213
2024-06-03,,26.9809,29.7245,25.79,25.911347425539407
2024-07-02,,29.7245,29.7484,24.83,28.75717059877428
2024-07-31,,29.7484,28.5994,30.33,28.7818738645872
