,return,iv,ive,rv,realiv
2022-04-29,,30.0684,27.248,25.48,28.94820641247236
2022-05-30,,27.248,28.8592,29.77,26.006604544598005
2022-06-28,,28.8592,28.2341,29.31,27.69013182668341
2022-07-27,,28.2341,26.5534,24.53,27.03801728583488
2022-08-25,,26.5534,32.0828,23.83,25.451981286433927
2022-09-23,,32.0828,32.982,43.4,31.177337212869592
2022-10-24,,32.982,29.6211,36.61,32.10190997191574
2022-11-22,,29.6211,27.431,20.04,28.64542837510295
2022-12-21,,27.431,28.3,31.59,26.37443388175665
2023-01-19,,28.3,25.4415,24.18,27.27711497910205
2023-02-17,,25.4415,26.5559,14.48,24.58320175838761
2023-03-20,,26.5559,22.8308,15.62,25.734795729781723
2023-04-18,,22.8308,23.42,22.76,21.87028383637468
2023-05-17,,23.42,20.6589,15.49,22.70396566427308
2023-06-15,,20.6589,20.0942,17.92,19.84348271081694
2023-07-14,,20.0942,21.1377,19.08,19.25488329033679
2023-08-14,,21.1377,20.5324,15.08,20.316473547177928
2023-09-12,,20.5324,23.6769,43.29,19.68593878541688
2023-10-11,,23.6769,22.032,16.11,22.94672808295729
2023-11-09,,22.032,19.6169,10.12,21.335149291379533
2023-12-08,,19.6169,20.4891,19.12,18.83088784140176
2024-01-08,,20.4891,18.863,27.39,19.73785170922744
2024-02-06,,18.863,20.3802,13.57,18.05150177125003
2024-03-06,,20.3802,21.3716,13.41,19.631518006446747
2024-04-04,,21.3716,18.5713,19.36,20.65887784361588
2024-05-03,,18.5713,18.212,14.93,17.599936712727253
2024-06-03,,18.212,19.4341,13.99,17.220381314070966
2024-07-02,,19.4341,19.3104,26.08,18.508074762438277
2024-07-31,,19.3104,19.2149,11.7,18.291322196686743
