,return,iv,ive,rv,realiv
2022-03-02,,60.431,57.919,69.23,56.88954257037756
2022-03-31,,57.919,62.4497,54.85,54.213696183407386
2022-04-29,,62.4497,63.9587,76.48,59.029478423553776
2022-05-30,,63.9587,59.4286,52.15,59.99251815921419
2022-06-28,,59.4286,54.7328,42.77,55.13751379372891
2022-07-27,,54.7328,50.9024,47.84,50.040646730769225
2022-08-25,,50.9024,56.3721,58.62,46.87415803302365
2022-09-23,,56.3721,57.0111,49.84,52.76311234143486
2022-10-24,,57.0111,50.3588,46.58,53.44527938700364
2022-11-22,,50.3588,48.3226,31.44,46.31177454079312
2022-12-21,,48.3226,46.4536,30.82,44.08906207255099
2023-01-19,,46.4536,42.438,26.51,42.03223378119767
2023-02-17,,42.438,44.0862,42.89,37.54671180912191
2023-03-20,,44.0862,39.574,20.99,40.51273140182719
2023-04-18,,39.574,35.7616,32.66,35.549822097959854
2023-05-17,,35.7616,33.6201,32.63,32.988375782332696
2023-06-15,,33.6201,32.5661,31.3,30.653744081374363
2023-07-14,,32.5661,29.9733,20.67,29.49392770395957
2023-08-14,,29.9733,26.9948,17.06,26.94908872702746
2023-09-12,,26.9948,33.1571,25.9,23.59181844129864
2023-10-11,,33.1571,35.0927,37.65,30.45074630837804
2023-11-09,,35.0927,30.7369,40.25,32.54769213964638
2023-12-08,,30.7369,32.4742,21.8,28.501139319189196
2024-01-08,,32.4742,31.5169,20.27,30.366619609726605
2024-02-06,,31.5169,32.3872,36.4,29.340635754731565
2024-03-06,,32.3872,33.2949,26.14,30.334704632867783
2024-04-04,,33.2949,34.2986,30.93,31.30197992672876
2024-05-03,,34.2986,30.5011,32.71,32.36753841865844
2024-06-03,,30.5011,31.7038,29.1,28.280041207438973
2024-07-02,,31.7038,33.847,23.01,29.57320685898718
2024-07-31,,33.847,30.1396,33.28,31.8600539623593
