,return,iv,ive,rv,realiv
2022-02-01,,45.0658,48.4475,51.33,43.917466566177616
2022-03-02,,48.4475,45.143,74.01,47.38746119498363
2022-03-31,,45.143,53.5572,43.71,44.003427948923246
2022-04-29,,53.5572,52.8901,72.81,52.60023663536201
2022-05-30,,52.8901,55.5737,69.59,51.68234048315883
2022-06-28,,55.5737,52.6803,48.28,54.425524999738485
2022-07-27,,52.6803,49.6736,33.89,51.46761746862933
2022-08-25,,49.6736,55.6102,52.44,48.3195504775543
2022-09-23,,55.6102,61.5645,81.12,54.40410614496776
2022-10-24,,61.5645,53.3874,62.11,60.47726913182273
2022-11-22,,53.3874,49.5627,32.99,52.139351621912
2022-12-21,,49.5627,43.6701,44.65,48.2157519912671
2023-01-19,,43.6701,39.1716,30.35,42.13520075665212
2023-02-17,,39.1716,42.3726,30.16,37.55912317714239
2023-03-20,,42.3726,37.9531,25.17,40.88655913666195
2023-04-18,,37.9531,38.2044,35.81,36.28651659894836
2023-05-17,,38.2044,36.6742,35.74,36.9976366147186
2023-06-15,,36.6742,34.1476,30.48,35.41533398620951
2023-07-14,,34.1476,36.1835,25.88,32.79188194469427
2023-08-14,,36.1835,34.5025,26.16,34.879083226175425
2023-09-12,,34.5025,35.1085,27.29,33.13196765509817
2023-10-11,,35.1085,35.3882,33.47,33.76257612651131
2023-11-09,,35.3882,33.0839,30.75,34.05333278386231
2023-12-08,,33.0839,32.9997,28.08,31.68197235225629
2024-01-08,,32.9997,33.7945,28.33,31.59403635196256
2024-02-06,,33.7945,32.653,30.63,32.42331203268926
2024-03-06,,32.653,32.5976,22.56,31.073160855329498
2024-04-04,,32.5976,32.1686,32.52,31.014939018176086
2024-05-03,,32.1686,29.2735,18.03,30.563732470056426
2024-06-03,,29.2735,28.344,16.5,27.339907172371124
2024-07-02,,28.344,31.0811,19.5,26.34226751712673
2024-07-31,,31.0811,32.1538,34.5,29.26717443064619
