,return,iv,ive,rv,realiv
2022-02-01,,37.0027,38.54,50.8,37.0027
2022-03-02,,38.54,34.2645,36.04,38.54
2022-03-31,,34.2645,40.6719,40.55,34.2645
2022-04-29,,40.6719,36.6996,40.75,40.6719
2022-05-30,,36.6996,39.3386,47.83,36.62712322337323
2022-06-28,,39.3386,36.7368,32.22,39.27099394489738
2022-07-27,,36.7368,34.1011,40.16,36.6643967589836
2022-08-25,,34.1011,39.5669,32.71,33.793845231376494
2022-09-23,,39.5669,39.3263,42.09,39.30239852632696
2022-10-24,,39.3263,36.4272,33.65,39.06016930329704
2022-11-22,,36.4272,34.8586,29.22,35.79098627600834
2022-12-21,,34.8586,30.46,26.66,34.19321267049087
2023-01-19,,30.46,31.114,17.81,29.69621859377752
2023-02-17,,31.114,31.5146,35.25,30.36667243491485
2023-03-20,,31.5146,29.3752,19.11,30.25102359273527
2023-04-18,,29.3752,28.7869,23.67,28.01529564877418
2023-05-17,,28.7869,27.0076,25.62,27.469889198756828
2023-06-15,,27.0076,25.4484,20.44,25.599212072678664
2023-07-14,,25.4484,25.0009,14.08,23.948491884500307
2023-08-14,,25.0009,25.4444,19.2,23.56280737283001
2023-09-12,,25.4444,29.71,36.94,24.03286045894438
2023-10-11,,29.71,29.4502,45.97,28.51043651856443
2023-11-09,,29.4502,26.8467,24.59,27.61031161444002
2023-12-08,,26.8467,28.1875,28.33,24.814518498179275
2024-01-08,,28.1875,30.3743,26.53,26.25928756947685
2024-02-06,,30.3743,30.2305,39.38,28.59393515933897
2024-03-06,,30.2305,31.0752,18.08,27.93284326059632
2024-04-04,,31.0752,30.1926,21.61,28.844906957919644
2024-05-03,,30.1926,30.9138,29.39,27.477155724831785
2024-06-03,,30.9138,31.8193,29.4,28.2677205024858
2024-07-02,,31.8193,34.5479,51.14,29.255236188700582
2024-07-31,,34.5479,32.907,35.85,32.20183824530295
