,return,iv,ive,rv,realiv
2022-04-29,,57.0642,50.1048,51.31,55.80679236360709
2022-05-30,,50.1048,53.9175,55.52,48.667916899275184
2022-06-28,,53.9175,50.3955,47.68,52.58490238200272
2022-07-27,,50.3955,48.739,53.79,48.96714789044544
2022-08-25,,48.739,53.287,50.73,47.393111684286986
2022-09-23,,53.287,54.6074,60.29,52.05882521839404
2022-10-24,,54.6074,48.8667,41.53,53.40959697357114
2022-11-22,,48.8667,47.4142,41.69,47.62151376986277
2022-12-21,,47.4142,44.5234,43.95,46.12982296175902
2023-01-19,,44.5234,42.3736,41.85,43.1530688642561
2023-02-17,,42.3736,47.403,49.94,40.67571064821385
2023-03-20,,47.403,42.0181,32.35,45.8915664232244
2023-04-18,,42.0181,44.1833,48.32,40.30523771654519
2023-05-17,,44.1833,41.7521,41.49,42.68964679474012
2023-06-15,,41.7521,40.9237,41.22,40.16814408184258
2023-07-14,,40.9237,37.5169,27.17,39.306375643903685
2023-08-14,,37.5169,34.8897,21.67,35.78177279008575
2023-09-12,,34.8897,38.665,41.25,33.01679337066702
2023-10-11,,38.665,38.2947,33.42,36.9837762186519
2023-11-09,,38.2947,37.7829,29.2,36.859400072167226
2023-12-08,,37.7829,36.6308,28.65,36.32738440901135
2024-01-08,,36.6308,36.354,55.2,35.12757939611099
2024-02-06,,36.354,36.9453,22.38,35.20512980860743
2024-03-06,,36.9453,36.3606,22.58,35.8154022863195
2024-04-04,,36.3606,33.8827,26.43,35.211945149350946
2024-05-03,,33.8827,32.8908,31.5,32.63299845168529
2024-06-03,,32.8908,31.7986,31.94,31.60189793822033
2024-07-02,,31.7986,30.9951,35.02,30.46352229499561
2024-07-31,,30.9951,33.1675,39.96,29.47381557226357
