,return,iv,ive,rv,realiv
2022-04-29,,32.305,30.1848,32.65,31.315438695546245
2022-05-30,,30.1848,32.9831,41.15,29.12328667466149
2022-06-28,,32.9831,30.4142,20.61,32.01450548274197
2022-07-27,,30.4142,29.3256,33.35,29.360981545829077
2022-08-25,,29.3256,32.8911,34.64,28.189566123192268
2022-09-23,,32.8911,36.1297,46.34,31.88236631844991
2022-10-24,,36.1297,32.3628,52.68,35.21386154547423
2022-11-22,,32.3628,32.4975,29.56,31.109202032983184
2022-12-21,,32.4975,31.7104,28.54,31.24930612892013
2023-01-19,,31.7104,29.6266,35.34,30.429937486773863
2023-02-17,,29.6266,31.1128,23.87,27.96403531370077
2023-03-20,,31.1128,28.0557,27.62,29.534017121040332
2023-04-18,,28.0557,27.6873,23.29,26.29399448459484
2023-05-17,,27.6873,26.128,34.97,26.19348921773249
2023-06-15,,26.128,24.7837,21.81,24.53945150384312
2023-07-14,,24.7837,24.7205,17.39,23.10290202116324
2023-08-14,,24.7205,25.8588,24.57,23.063421043480982
2023-09-12,,25.8588,27.6408,20.45,24.27953474469561
2023-10-11,,27.6408,26.0289,35.42,26.169296792594206
2023-11-09,,26.0289,25.5418,27.0,24.415111385928757
2023-12-08,,25.5418,25.7096,26.05,23.895137078855768
2024-01-08,,25.7096,26.6643,25.02,24.07441714636738
2024-02-06,,26.6643,25.1676,21.44,25.09141134466748
2024-03-06,,25.1676,26.0191,20.97,23.582134383742527
2024-04-04,,26.0191,24.2176,23.24,24.48882473992763
2024-05-03,,24.2176,24.6467,21.43,22.134763719680688
2024-06-03,,24.6467,26.0289,26.63,22.603438589207887
2024-07-02,,26.0289,26.2384,38.18,24.103096281932167
2024-07-31,,26.2384,25.7068,25.91,24.14043893551324
