,return,iv,ive,rv,realiv
2022-02-01,,19.9336,20.5538,23.63,19.787712163056053
2022-03-02,,20.5538,18.3113,16.28,20.392988162977424
2022-03-31,,18.3113,22.4641,16.7,18.130608910495457
2022-04-29,,22.4641,19.897,16.34,22.31705761486799
2022-05-30,,19.897,21.5538,26.11,19.68644857357928
2022-06-28,,21.5538,20.8222,20.87,21.35958667390785
2022-07-27,,20.8222,19.7733,13.75,20.62109748001259
2022-08-25,,19.7733,23.0456,21.95,19.59321511477889
2022-09-23,,23.0456,26.4704,38.39,22.891272682050683
2022-10-24,,26.4704,22.6707,23.57,26.33614933516288
2022-11-22,,22.6707,21.8555,17.26,22.48326781447231
2022-12-21,,21.8555,20.0748,14.81,21.66101505879368
2023-01-19,,20.0748,18.7291,14.26,19.862887206226752
2023-02-17,,18.7291,21.7442,22.37,18.463992377025505
2023-03-20,,21.7442,19.9229,22.42,21.5162743366238
2023-04-18,,19.9229,20.3247,16.11,19.67388553638696
2023-05-17,,20.3247,18.7946,15.4,20.140077088523004
2023-06-15,,18.7946,17.4237,16.55,18.594791319120773
2023-07-14,,17.4237,19.3913,19.49,17.207980611671122
2023-08-14,,19.3913,18.6391,16.64,19.14450293750101
2023-09-12,,18.6391,21.5314,21.09,18.38220677296348
2023-10-11,,21.5314,20.3764,15.62,21.309403159027816
2023-11-09,,20.3764,17.4803,16.86,20.16717557544065
2023-12-08,,17.4803,17.5976,14.75,17.235956075038306
2024-01-08,,17.5976,17.2708,16.1,17.354907648577385
2024-02-06,,17.2708,17.6136,20.13,17.023449308840142
2024-03-06,,17.6136,17.235,13.41,17.4158078138049
2024-04-04,,17.235,16.8074,17.68,17.03281191839409
2024-05-03,,16.8074,15.6823,14.98,16.600004566486955
2024-06-03,,15.6823,16.0031,13.24,15.517119461453628
2024-07-02,,16.0031,16.8906,13.61,15.841264870616326
2024-07-31,,16.8906,15.708,17.12,16.737348399642723
