,return,iv,ive,rv,realiv
2022-03-02,,24.9341,22.3289,23.25,23.623782141610903
2022-03-31,,22.3289,27.535,26.57,20.85553919404373
2022-04-29,,27.535,24.9182,31.66,26.35431586788574
2022-05-30,,24.9182,27.6605,24.91,23.679455997553
2022-06-28,,27.6605,23.8063,19.08,26.550013283425088
2022-07-27,,23.8063,23.3102,19.01,22.506440517995035
2022-08-25,,23.3102,28.5543,26.95,21.99386389191441
2022-09-23,,28.5543,29.0514,27.07,27.490228688500515
2022-10-24,,29.0514,26.2426,37.41,28.00622193042212
2022-11-22,,26.2426,26.1407,30.11,25.08064352475942
2022-12-21,,26.1407,25.0527,25.12,24.949221544740176
2023-01-19,,25.0527,23.6161,23.19,23.806831718826583
2023-02-17,,23.6161,25.0707,19.54,22.29007937196562
2023-03-20,,25.0707,22.2915,19.56,23.92773764878854
2023-04-18,,22.2915,23.1793,25.2,20.99779995021508
2023-05-17,,23.1793,19.8616,24.48,21.9380167515036
2023-06-15,,19.8616,18.6697,13.79,18.469071979779503
2023-07-14,,18.6697,22.0688,22.31,17.180837096145126
2023-08-14,,22.0688,20.2589,20.49,20.824394317105035
2023-09-12,,20.2589,23.8404,20.26,18.797084517775325
2023-10-11,,23.8404,25.1685,18.3,22.611325244628823
2023-11-09,,25.1685,19.8613,21.93,24.007514436284087
2023-12-08,,19.8613,19.2053,17.19,18.340116541630728
2024-01-08,,19.2053,18.797,14.71,17.627597259995394
2024-02-06,,18.797,18.8857,17.17,17.18184641040063
2024-03-06,,18.8857,19.1169,17.41,17.427138739371316
2024-04-04,,19.1169,19.5719,18.07,17.677425314827282
2024-05-03,,19.5719,19.2084,22.54,18.168510389167743
2024-06-03,,19.2084,18.9883,17.27,17.52545817809456
2024-07-02,,18.9883,21.3957,20.49,17.283940253372243
2024-07-31,,21.3957,19.282,17.36,19.898618853632566
