,return,iv,ive,rv,realiv
2022-04-29,,39.6229,39.6323,45.09,36.87065689786936
2022-05-30,,39.6323,39.4318,42.46,36.88075838374804
2022-06-28,,39.4318,35.5089,54.32,36.66521494428202
2022-07-27,,35.5089,33.411,22.71,32.57344281345712
2022-08-25,,33.411,37.7186,37.38,30.27279502311542
2022-09-23,,37.7186,38.7244,28.67,34.96912900647601
2022-10-24,,38.7244,33.2371,38.77,36.05171775202344
2022-11-22,,33.2371,33.6807,28.29,28.876423230061583
2022-12-21,,33.6807,32.3659,27.32,29.38592443061202
2023-01-19,,32.3659,31.8054,26.82,27.86923904525634
2023-02-17,,31.8054,31.5676,27.13,27.216290550176748
2023-03-20,,31.5676,29.1025,17.43,27.99542434239673
2023-04-18,,29.1025,28.3083,33.92,25.183048278571437
2023-05-17,,28.3083,26.1833,23.44,24.360408991087564
2023-06-15,,26.1833,26.578,20.18,21.85485932723109
2023-07-14,,26.578,27.1052,38.32,22.326212426720748
2023-08-14,,27.1052,27.1499,15.87,23.11668333598049
2023-09-12,,27.1499,29.4148,24.73,23.16907964132365
2023-10-11,,29.4148,28.6245,35.01,25.786035764653672
2023-11-09,,28.6245,28.2894,25.03,25.5556207041545
2023-12-08,,28.2894,29.0024,22.57,25.1797121048794
2024-01-08,,29.0024,29.51,21.97,25.97820153676174
2024-02-06,,29.51,28.707,28.32,26.543696979219195
2024-03-06,,28.707,30.4814,35.06,25.32333552985118
2024-04-04,,30.4814,28.3671,43.31,27.318404406506307
2024-05-03,,28.3671,29.7286,24.35,24.9378925367347
2024-06-03,,29.7286,30.7485,18.5,26.47632489081006
2024-07-02,,30.7485,29.6561,22.79,27.61659598889277
2024-07-31,,29.6561,30.0911,22.38,26.219896333291445
