,return,iv,ive,rv,realiv
2022-04-29,,22.8221,22.1437,31.1,21.966948984608752
2022-05-30,,22.1437,22.6155,21.51,21.261280511117
2022-06-28,,22.6155,21.7287,16.89,21.752228380844198
2022-07-27,,21.7287,21.1981,13.72,20.779280841186942
2022-08-25,,21.1981,24.7807,21.58,20.223786791719267
2022-09-23,,24.7807,25.3454,25.96,23.952561472145703
2022-10-24,,25.3454,21.1399,19.19,24.536328367278564
2022-11-22,,21.1399,20.7755,14.23,20.051824816822187
2022-12-21,,20.7755,19.7372,19.84,19.667275020310417
2023-01-19,,19.7372,17.864,15.54,18.567104521559795
2023-02-17,,17.864,19.7902,15.67,16.660708608559826
2023-03-20,,19.7902,17.3324,14.86,18.711192676559648
2023-04-18,,17.3324,17.5616,17.29,16.089400395892305
2023-05-17,,17.5616,16.5294,17.84,16.53609303051698
2023-06-15,,16.5294,15.8129,12.03,15.43546703258156
2023-07-14,,15.8129,16.5745,19.25,14.66561913333059
2023-08-14,,16.5745,17.2601,15.59,15.583954558273827
2023-09-12,,17.2601,22.0656,25.04,16.311242792452806
2023-10-11,,22.0656,18.606,19.51,21.33157970672457
2023-11-09,,18.606,17.9773,9.96,17.72742152474157
2023-12-08,,17.9773,17.7639,19.35,17.066386647614387
2024-01-08,,17.7639,16.5539,14.66,16.841448308440416
2024-02-06,,16.5539,18.1911,15.5,15.491399648572433
2024-03-06,,18.1911,19.1308,15.2,17.229857140202586
2024-04-04,,19.1308,17.3559,17.01,18.21920323454871
2024-05-03,,17.3559,17.1095,16.68,16.26879753034594
2024-06-03,,17.1095,17.7674,17.6,16.005670823910823
2024-07-02,,17.7674,18.3446,17.57,16.707094631724274
2024-07-31,,18.3446,17.9474,19.08,17.28331323160623
