,return,iv,ive,rv,realiv
2022-04-29,,45.4455,42.5266,35.84,44.64353341078325
2022-05-30,,42.5266,43.8457,58.21,41.62217592352577
2022-06-28,,43.8457,39.4448,35.35,42.96904966995346
2022-07-27,,39.4448,39.893,30.7,38.36305417144335
2022-08-25,,39.893,44.3162,38.36,38.82374437533167
2022-09-23,,44.3162,43.8377,43.37,43.356167505455296
2022-10-24,,43.8377,38.2612,34.01,42.86695253468688
2022-11-22,,38.2612,35.8236,24.7,36.67677752971421
2022-12-21,,35.8236,33.8374,46.42,34.12619084345847
2023-01-19,,33.8374,32.376,25.84,32.03492193347986
2023-02-17,,32.376,35.87,30.06,30.75554325025581
2023-03-20,,35.87,30.4902,28.26,34.41445865647687
2023-04-18,,30.4902,30.1561,30.5,28.763698660957285
2023-05-17,,30.1561,27.8115,30.27,28.409301853941358
2023-06-15,,27.8115,29.3984,29.65,26.173366800416613
2023-07-14,,29.3984,29.1464,40.08,27.853752350072163
2023-08-14,,29.1464,29.9447,21.43,27.44661528356243
2023-09-12,,29.9447,32.1415,20.93,28.29291635116258
2023-10-11,,32.1415,30.9254,36.8,30.608496856492035
2023-11-09,,30.9254,27.7508,21.36,29.720198828655867
2023-12-08,,27.7508,29.3428,30.95,26.401074862490688
2024-01-08,,29.3428,28.0061,22.48,28.06973040652221
2024-02-06,,28.0061,27.1767,18.8,26.788090558477045
2024-03-06,,27.1767,27.3398,24.95,25.91974501126828
2024-04-04,,27.3398,26.9503,27.72,26.09070375821945
2024-05-03,,26.9503,27.3216,42.57,25.682266812903546
2024-06-03,,27.3216,28.7625,29.11,25.531468676091706
2024-07-02,,28.7625,32.74,66.13,27.067830952040687
2024-07-31,,32.74,32.2451,29.6,31.56524074104898
