,return,iv,ive,rv,realiv
2022-04-29,,43.487,41.0983,47.68,42.26012298780405
2022-05-30,,41.0983,44.0574,52.54,39.797852816883534
2022-06-28,,44.0574,40.5792,32.81,42.84685893626655
2022-07-27,,40.5792,38.832,38.53,39.261562610068445
2022-08-25,,38.832,45.784,41.79,37.56416945766486
2022-09-23,,45.784,44.5852,43.16,44.71372562249942
2022-10-24,,44.5852,40.3677,41.8,43.48543045761605
2022-11-22,,40.3677,39.0212,30.53,39.17356587844231
2022-12-21,,39.0212,36.2148,26.86,37.78453532574749
2023-01-19,,36.2148,33.7032,41.57,34.87877290534545
2023-02-17,,33.7032,41.1084,48.98,32.41687767793029
2023-03-20,,41.1084,38.3368,42.66,40.06056438326718
2023-04-18,,38.3368,37.6613,40.49,37.210999749884365
2023-05-17,,37.6613,36.6473,43.96,36.488025125620666
2023-06-15,,36.6473,35.5224,31.21,35.44047202236344
2023-07-14,,35.5224,34.514,27.33,34.2759881205185
2023-08-14,,34.514,35.3998,31.26,33.130405567858986
2023-09-12,,35.3998,37.6752,25.86,34.05221603847276
2023-10-11,,37.6752,36.7737,41.94,36.41192486165516
2023-11-09,,36.7737,35.4395,36.78,35.29775258734373
2023-12-08,,35.4395,35.6854,37.42,33.905522946524975
2024-01-08,,35.6854,33.5789,49.98,34.16246623397279
2024-02-06,,33.5789,35.9123,29.41,31.773693394858093
2024-03-06,,35.9123,36.7469,22.45,34.230371865208376
2024-04-04,,36.7469,34.4059,40.84,35.10498150334862
2024-05-03,,34.4059,35.7897,34.04,32.654613403724724
2024-06-03,,35.7897,35.3858,31.56,34.10953602479398
2024-07-02,,35.3858,34.9781,41.8,33.68549633561481
2024-07-31,,34.9781,35.7153,40.54,33.1607010080404
