,return,iv,ive,rv,realiv
2022-04-29,,28.241,28.1458,33.08,26.794728440735817
2022-05-30,,28.1458,30.2656,34.55,26.69437110802157
2022-06-28,,30.2656,28.1363,23.01,28.92075266262579
2022-07-27,,28.1363,27.1852,32.02,26.68435438422254
2022-08-25,,27.1852,31.2048,27.81,25.41838191275046
2022-09-23,,31.2048,31.2341,35.25,29.67825101084024
2022-10-24,,31.2341,29.1196,34.63,29.709056579306584
2022-11-22,,29.1196,29.7042,29.63,27.416818541645156
2022-12-21,,29.7042,27.4064,27.31,28.03694584696232
2023-01-19,,27.4064,28.2718,27.47,25.589872913820766
2023-02-17,,28.2718,29.2699,25.84,26.516010821127587
2023-03-20,,29.2699,27.3415,19.18,27.577730157432377
2023-04-18,,27.3415,26.8284,24.87,25.52179023650487
2023-05-17,,26.8284,24.1588,19.91,24.77366736872688
2023-06-15,,24.1588,22.5543,15.94,21.85449989764861
2023-07-14,,22.5543,22.0496,30.32,20.06658906805845
2023-08-14,,22.0496,21.4278,15.8,19.81941267340841
2023-09-12,,21.4278,24.5911,15.12,19.12524173439023
2023-10-11,,24.5911,24.0917,26.0,22.61297100712027
2023-11-09,,24.0917,24.0037,19.41,22.118812855255783
2023-12-08,,24.0037,24.677,17.59,22.02293093404755
2024-01-08,,24.677,21.9662,15.34,22.75491600151116
2024-02-06,,21.9662,22.6402,21.84,19.782462325904444
2024-03-06,,22.6402,23.3021,11.88,20.26870422188924
2024-04-04,,23.3021,20.6599,16.3,21.00546546031367
2024-05-03,,20.6599,20.0844,13.18,18.11583509368853
2024-06-03,,20.0844,19.4816,11.12,17.456664529391546
2024-07-02,,19.4816,22.5088,30.56,16.759616692863744
2024-07-31,,22.5088,21.3042,15.41,20.25610863750526
