,return,iv,ive,rv,realiv
2022-03-31,,31.834,35.8923,33.7,30.140133608484664
2022-04-29,,35.8923,35.0812,39.73,34.39885604532957
2022-05-30,,35.0812,36.7817,44.15,33.55167196098142
2022-06-28,,36.7817,34.2306,30.66,35.2114902773116
2022-07-27,,34.2306,32.6416,22.19,32.5375101846962
2022-08-25,,32.6416,35.705,33.04,30.86145886407849
2022-09-23,,35.705,36.1673,38.61,34.08522579739217
2022-10-24,,36.1673,31.9701,36.65,34.657243702926976
2022-11-22,,31.9701,31.5047,26.55,30.25125197085357
2022-12-21,,31.5047,30.8561,49.99,29.75898307879609
2023-01-19,,30.8561,26.5171,16.48,28.9047429306682
2023-02-17,,26.5171,37.2089,46.47,24.21862607762903
2023-03-20,,37.2089,30.9477,27.05,35.607407879372694
2023-04-18,,30.9477,32.9693,38.15,28.777500219077872
2023-05-17,,32.9693,29.1747,28.31,30.9412205004752
2023-06-15,,29.1747,24.9178,28.78,26.86163628037255
2023-07-14,,24.9178,25.0744,13.07,21.941940624225904
2023-08-14,,25.0744,23.4285,16.19,22.11961882305061
2023-09-12,,23.4285,29.1976,20.07,20.23478721823027
2023-10-11,,29.1976,27.5218,31.42,26.800434353855564
2023-11-09,,27.5218,25.3428,19.82,24.9642326346179
2023-12-08,,25.3428,25.5974,24.03,22.53932003489283
2024-01-08,,25.5974,24.3774,17.13,22.825212431767675
2024-02-06,,24.3774,25.5132,19.09,22.00670003687065
2024-03-06,,25.5132,24.1229,25.63,23.25855949952195
2024-04-04,,24.1229,24.4842,24.48,21.8112026255579
2024-05-03,,24.4842,24.5707,18.6,22.21013969346307
2024-06-03,,24.5707,22.7994,30.32,22.30546018474274
2024-07-02,,22.7994,26.094,25.64,20.99694075892156
2024-07-31,,26.094,26.7807,29.28,24.53478585342985
