,return,iv,ive,rv,realiv
2022-04-29,,41.9991,42.1413,66.39,40.10463792038004
2022-05-30,,42.1413,42.6416,47.29,40.11488849690674
2022-06-28,,42.6416,38.6951,35.33,40.64014227324088
2022-07-27,,38.6951,36.2029,28.27,36.47774496099314
2022-08-25,,36.2029,38.3834,27.68,34.24947473447393
2022-09-23,,38.3834,39.5233,35.42,36.54670910954047
2022-10-24,,39.5233,34.6186,25.34,37.74212227826315
2022-11-22,,34.6186,33.6884,20.71,32.77640584971304
2022-12-21,,33.6884,30.1418,28.17,31.79235142333928
2023-01-19,,30.1418,30.4348,22.93,28.00666745089645
2023-02-17,,30.4348,30.9921,22.2,28.56624019743416
2023-03-20,,30.9921,26.8804,13.83,29.15927451750992
2023-04-18,,26.8804,25.6666,25.35,24.74487688669118
2023-05-17,,25.6666,25.6069,23.56,23.89138088609529
2023-06-15,,25.6069,24.0898,17.86,23.82723342510581
2023-07-14,,24.0898,24.174,17.77,22.18878521065269
2023-08-14,,24.174,24.6133,18.16,22.322274882411275
2023-09-12,,24.6133,25.6569,20.21,22.79728529487512
2023-10-11,,25.6569,24.4722,24.56,23.92024660274073
2023-11-09,,24.4722,22.8443,18.16,22.7577555082126
2023-12-08,,22.8443,22.2215,20.01,20.99735472438328
2024-01-08,,22.2215,23.7508,20.06,20.318019716044688
2024-02-06,,23.7508,24.7028,38.35,21.98015840642603
2024-03-06,,24.7028,25.8172,19.36,22.883970696684184
2024-04-04,,25.8172,24.4962,20.32,24.08268263393222
2024-05-03,,24.4962,24.1221,22.85,22.69446977608592
2024-06-03,,24.1221,26.3405,19.09,22.290151466234526
2024-07-02,,26.3405,25.3717,26.72,24.673813734963574
2024-07-31,,25.3717,26.9231,24.84,23.06186062393796
