,return,iv,ive,rv,realiv
2022-02-01,,22.5593,24.2016,28.61,22.113851789215172
2022-03-02,,24.2016,23.7418,25.94,23.89134329179741
2022-03-31,,23.7418,25.7872,21.44,23.42545429584052
2022-04-29,,25.7872,25.1038,47.74,25.496245322919865
2022-05-30,,25.1038,25.2008,34.05,24.807263045611737
2022-06-28,,25.2008,25.5084,25.85,24.9054180052087
2022-07-27,,25.5084,27.1056,22.94,25.216621421875168
2022-08-25,,27.1056,29.0777,28.69,26.878555155217605
2022-09-23,,29.0777,29.6395,32.89,28.86617073950189
2022-10-24,,29.6395,25.4065,29.83,29.432008700088325
2022-11-22,,25.4065,24.4411,20.01,24.98376485951309
2022-12-21,,24.4411,21.1913,20.73,24.00136732595544
2023-01-19,,21.1913,20.7264,21.34,20.6825883292068
2023-02-17,,20.7264,25.1761,26.02,20.1738455356648
2023-03-20,,25.1761,22.3525,13.85,24.723195544808974
2023-04-18,,22.3525,21.7878,23.04,21.841122750144105
2023-05-17,,21.7878,20.3427,17.93,21.15714537417525
2023-06-15,,20.3427,18.3915,17.14,19.665757418263485
2023-07-14,,18.3915,19.642,15.59,17.63983684147859
2023-08-14,,19.642,19.4513,19.29,18.955808507716416
2023-09-12,,19.4513,21.4656,20.98,18.75813380566452
2023-10-11,,21.4656,22.235,26.12,20.83954163462369
2023-11-09,,22.235,19.9553,17.12,21.69301176250041
2023-12-08,,19.9553,19.9399,19.55,19.349561556220888
2024-01-08,,19.9399,19.4584,14.24,19.33367906886792
2024-02-06,,19.4584,18.7908,35.59,18.83668932928452
2024-03-06,,18.7908,19.0057,14.79,18.018315640271165
2024-04-04,,19.0057,19.9902,17.28,18.242318009574348
2024-05-03,,19.9902,20.0228,24.78,19.26586696498345
2024-06-03,,20.0228,19.3109,19.61,19.18110277160644
2024-07-02,,19.3109,20.9501,15.66,18.43673079764762
2024-07-31,,20.9501,21.5054,29.53,20.147180291666828
