,return,iv,ive,rv,realiv
2022-05-30,,29.983,30.7837,32.32,29.198702000966303
2022-06-28,,30.7837,27.6546,24.15,30.020328033371545
2022-07-27,,27.6546,27.6874,27.19,26.802253836221187
2022-08-25,,27.6874,32.4916,35.04,26.92906012764696
2022-09-23,,32.4916,33.665,42.11,31.847860699871585
2022-10-24,,33.665,28.5716,37.83,33.04412785349955
2022-11-22,,28.5716,29.3334,20.78,27.821133088862958
2022-12-21,,29.3334,26.8243,22.82,28.60292774084893
2023-01-19,,26.8243,24.1173,26.12,26.02349304528939
2023-02-17,,24.1173,29.3279,34.34,23.09675430083161
2023-03-20,,29.3279,26.9945,25.61,28.49458928205464
2023-04-18,,26.9945,26.1616,29.31,26.08675775547784
2023-05-17,,26.1616,23.2548,26.02,25.1109260287789
2023-06-15,,23.2548,22.3558,15.28,22.06615087646248
2023-07-14,,22.3558,23.7317,36.82,21.11660685580914
2023-08-14,,23.7317,23.1845,13.77,22.45785054205652
2023-09-12,,23.1845,26.4041,18.94,21.87881409787441
2023-10-11,,26.4041,27.6908,25.83,25.265351034358265
2023-11-09,,27.6908,25.9947,17.82,26.60717705280566
2023-12-08,,25.9947,24.1956,29.23,24.837187726659963
2024-01-08,,24.1956,24.5024,38.0,22.570284313864114
2024-02-06,,24.5024,25.1754,20.96,22.71948906662749
2024-03-06,,25.1754,23.7871,13.72,23.44372715351819
2024-04-04,,23.7871,21.3298,29.48,21.946154654030074
2024-05-03,,21.3298,23.422,23.44,18.973325227622414
2024-06-03,,23.422,24.0873,21.89,21.29828129575561
2024-07-02,,24.0873,24.9623,28.46,22.02781703762616
2024-07-31,,24.9623,24.9022,26.0,22.9813646993196
