,return,iv,ive,rv,realiv
2022-04-29,,45.9958,45.4435,57.93,42.14046135861627
2022-05-30,,45.4435,51.094,60.94,41.53693005178682
2022-06-28,,51.094,47.9116,58.54,47.65292962533396
2022-07-27,,47.9116,45.9473,42.17,44.22359416009774
2022-08-25,,45.9473,49.9526,48.78,42.05974838080428
2022-09-23,,49.9526,56.034,41.03,46.40183512886713
2022-10-24,,56.034,50.6585,116.39,52.893073389306544
2022-11-22,,50.6585,52.1485,50.16,45.94246696515903
2022-12-21,,52.1485,46.3784,34.59,47.58038147014721
2023-01-19,,46.3784,42.2592,81.8,41.17502440988625
2023-02-17,,42.2592,44.8296,41.32,36.13044306624256
2023-03-20,,44.8296,40.2169,23.48,39.10577921078922
2023-04-18,,40.2169,38.3569,48.54,33.71895575389301
2023-05-17,,38.3569,38.4128,25.96,33.05876315205577
2023-06-15,,38.4128,38.6362,29.67,33.12360559138633
2023-07-14,,38.6362,38.445,34.39,33.38242043312198
2023-08-14,,38.445,38.172,28.1,33.32510374751126
2023-09-12,,38.172,38.4356,27.29,33.00978792392324
2023-10-11,,38.4356,36.0814,32.13,33.31425914143055
2023-11-09,,36.0814,35.0771,22.42,31.394655427129965
2023-12-08,,35.0771,33.596,24.74,30.23507744058581
2024-01-08,,33.596,32.8079,69.15,28.5034766200234
2024-02-06,,32.8079,37.5361,27.37,28.28959543713732
2024-03-06,,37.5361,37.6852,29.52,33.65860530082762
2024-04-04,,37.6852,35.1822,48.33,33.82480164948349
2024-05-03,,35.1822,35.4775,23.11,31.054791442596542
2024-06-03,,35.4775,36.2532,23.7,31.388945202939954
2024-07-02,,36.2532,39.3098,44.23,32.26309633223642
2024-07-31,,39.3098,37.3893,32.35,35.66333201964123
