,return,iv,ive,rv,realiv
2022-04-29,,45.5512,42.3796,39.35,43.50066853074979
2022-05-30,,42.3796,44.3657,37.13,40.16748482718535
2022-06-28,,44.3657,39.1993,29.69,42.25768187764403
2022-07-27,,39.1993,35.5512,20.01,37.01382645048316
2022-08-25,,35.5512,39.0223,34.59,33.1259120547116
2022-09-23,,39.0223,25.4243,57.11,36.82632380928739
2022-10-24,,25.4243,32.7383,16.72,23.47147628401951
2022-11-22,,32.7383,32.7631,14.79,31.245983027443557
2022-12-21,,32.7631,20.5001,11.84,31.271966520692143
2023-01-19,,20.5001,20.25,7.88,19.211521212128883
2023-02-17,,20.25,20.8771,17.19,18.94441731154796
2023-03-20,,20.8771,19.2472,14.98,19.61330547572433
2023-04-18,,19.2472,31.8007,9.1,18.76730230617562
2023-05-17,,31.8007,25.6275,12.04,31.512560170531764
2023-06-15,,25.6275,29.8016,10.99,25.26906575758955
2023-07-14,,29.8016,27.1796,9.62,29.49393650517653
2023-08-14,,27.1796,21.7264,14.29,27.138169981449824
2023-09-12,,21.7264,31.5982,11.52,21.67454891669177
2023-10-11,,31.5982,23.2971,12.92,31.562570507201475
2023-11-09,,23.2971,29.804,14.45,23.200499779453704
2023-12-08,,29.804,40.8818,13.71,29.72855088305569
2024-01-08,,40.8818,30.5198,12.74,40.82682810170821
2024-02-06,,30.5198,35.2537,17.08,30.500254144425742
2024-03-06,,35.2537,30.8308,12.84,35.23678013843717
2024-04-04,,30.8308,42.7215,12.0,30.811451434078204
2024-05-03,,42.7215,29.4217,8.54,42.47266927072933
2024-06-03,,29.4217,39.4534,11.44,29.05920686496373
2024-07-02,,39.4534,40.8325,15.64,39.183821205833866
2024-07-31,,40.8325,46.3626,23.3,40.13582964710045
