,return,iv,ive,rv,realiv
2022-03-31,,38.1963,43.5619,41.13,36.41714323897559
2022-04-29,,43.5619,41.9729,56.01,42.01059532556121
2022-05-30,,41.9729,43.4856,46.17,40.36056642823618
2022-06-28,,43.4856,38.3836,34.61,41.835429750756994
2022-07-27,,38.3836,37.694,30.27,36.503513858675625
2022-08-25,,37.694,41.9575,41.97,35.77769432300695
2022-09-23,,41.9575,43.7262,46.36,40.125698417638354
2022-10-24,,43.7262,39.4534,51.3,41.97166226983707
2022-11-22,,39.4534,37.5963,27.4,37.49947518050439
2022-12-21,,37.5963,34.057,22.94,35.73584496762028
2023-01-19,,34.057,33.4577,29.41,31.99137525740011
2023-02-17,,33.4577,34.4928,25.68,31.35261601764344
2023-03-20,,34.4928,30.2165,21.93,32.575814513372094
2023-04-18,,30.2165,30.6141,16.72,28.00834360721148
2023-05-17,,30.6141,28.387,30.19,28.43683453163561
2023-06-15,,28.387,27.6827,29.96,26.34715456409068
2023-07-14,,27.6827,30.3127,22.19,25.586767359595942
2023-08-14,,30.3127,31.5384,32.61,28.411451316574524
2023-09-12,,31.5384,31.6094,23.99,29.715676993534647
2023-10-11,,31.6094,31.3978,34.63,30.08244859177497
2023-11-09,,31.3978,29.8714,25.32,29.860029969120657
2023-12-08,,29.8714,28.8954,31.71,28.25066517582876
2024-01-08,,28.8954,29.9272,30.02,27.24971145444726
2024-02-06,,29.9272,31.9291,25.66,28.34148784080741
2024-03-06,,31.9291,31.303,37.6,30.447825209703144
2024-04-04,,31.303,31.3801,31.44,29.766765745995396
2024-05-03,,31.3801,31.7124,31.63,29.84783425957341
2024-06-03,,31.7124,29.6436,26.76,30.19700064140418
2024-07-02,,29.6436,33.3746,39.8,27.6695711631767
2024-07-31,,33.3746,33.4904,24.91,31.63425473366015
