,return,iv,ive,rv,realiv
2022-02-01,,35.9413,35.7534,36.93,35.16013931051026
2022-03-02,,35.7534,32.3217,42.39,34.69857384253947
2022-03-31,,32.3217,39.8856,42.4,31.15088611959801
2022-04-29,,39.8856,37.8627,51.71,38.94286202253455
2022-05-30,,37.8627,40.2961,44.8,36.78991644103596
2022-06-28,,40.2961,36.2753,28.47,39.28981516447245
2022-07-27,,36.2753,33.3178,18.92,35.15410773349835
2022-08-25,,33.3178,39.6575,42.97,32.03763510288484
2022-09-23,,39.6575,37.8395,33.03,38.5882310088918
2022-10-24,,37.8395,33.2732,35.97,36.71732597011388
2022-11-22,,33.2732,33.7083,24.7,31.94866089338169
2022-12-21,,33.7083,28.979,21.94,32.40155217779384
2023-01-19,,28.979,27.3567,28.02,27.448015149374584
2023-02-17,,27.3567,29.7847,25.37,26.01696338160809
2023-03-20,,29.7847,26.5552,27.16,28.55909142112081
2023-04-18,,26.5552,27.1829,26.95,25.17284242492167
2023-05-17,,27.1829,26.0851,27.89,26.045439021376687
2023-06-15,,26.0851,24.9157,24.35,24.897535689627023
2023-07-14,,24.9157,25.6286,17.16,23.66953628392942
2023-08-14,,25.6286,25.2888,21.59,24.477960962601543
2023-09-12,,25.2888,27.517,23.12,24.12195763959976
2023-10-11,,27.517,26.2364,22.33,26.4486431396139
2023-11-09,,26.2364,24.232,22.78,25.096529166803094
2023-12-08,,24.232,24.7621,21.61,22.99297534596596
2024-01-08,,24.7621,24.041,17.33,23.55098060952449
2024-02-06,,24.041,23.4298,24.7,22.791594333442287
2024-03-06,,23.4298,24.0962,15.62,22.202848542166407
2024-04-04,,24.0962,23.6138,21.35,22.90497347272817
2024-05-03,,23.6138,23.1776,17.55,22.352834128551304
2024-06-03,,23.1776,23.0933,15.04,21.89152312879412
2024-07-02,,23.0933,23.6145,28.89,21.80225098535763
2024-07-31,,23.6145,23.2299,23.13,22.353573615610724
