,return,iv,ive,rv,realiv
2022-04-29,,30.2518,28.7412,34.73,29.326663457942963
2022-05-30,,28.7412,30.7994,38.97,27.76577684444372
2022-06-28,,30.7994,28.3738,27.79,29.891216547598844
2022-07-27,,28.3738,26.258,23.69,27.47842457916052
2022-08-25,,26.258,32.085,33.9,25.28782028788984
2022-09-23,,32.085,32.707,37.79,31.29598242446805
2022-10-24,,32.707,29.3728,53.04,31.93335466111591
2022-11-22,,29.3728,28.7862,23.47,28.23295450769695
2022-12-21,,28.7862,28.3051,25.28,27.62215869250058
2023-01-19,,28.3051,25.0124,37.55,27.120417150252045
2023-02-17,,25.0124,27.6473,20.89,23.638209892248693
2023-03-20,,27.6473,24.1501,15.84,26.41056626503877
2023-04-18,,24.1501,23.5407,17.01,22.723823251381003
2023-05-17,,23.5407,21.1913,20.0,22.302875988418386
2023-06-15,,21.1913,19.2332,13.94,19.807193555745577
2023-07-14,,19.2332,20.0805,15.22,17.696601456346617
2023-08-14,,20.0805,19.317,10.25,18.37859738845367
2023-09-12,,19.317,21.9069,19.17,17.54117586471546
2023-10-11,,21.9069,20.5154,26.57,20.35825703067127
2023-11-09,,20.5154,18.9012,14.51,19.04694677992878
2023-12-08,,18.9012,18.7022,12.06,17.296239646739384
2024-01-08,,18.7022,19.1632,15.33,17.078548805956537
2024-02-06,,19.1632,19.5489,33.39,17.58217218427346
2024-03-06,,19.5489,20.2523,11.58,18.060986497964038
2024-04-04,,20.2523,18.389,12.99,18.820079632128
2024-05-03,,18.389,17.4334,13.84,16.638861095991658
2024-06-03,,17.4334,18.8294,11.63,15.576257995157397
2024-07-02,,18.8294,18.4341,31.04,17.124330116290817
2024-07-31,,18.4341,19.007,21.9,16.687525886351384
