,return,iv,ive,rv,realiv
2022-02-01,,50.5747,52.3596,72.2,48.07866632416184
2022-03-02,,52.3596,49.1674,70.4,49.3436175507412
2022-03-31,,49.1674,57.9928,54.57,45.942334546622845
2022-04-29,,57.9928,58.4769,78.17,55.28498650333393
2022-05-30,,58.4769,60.2865,68.18,55.38285292408368
2022-06-28,,60.2865,57.9201,60.54,57.29026659608667
2022-07-27,,57.9201,53.718,76.03,54.794621528127045
2022-08-25,,53.718,60.0254,46.21,49.28945751621645
2022-09-23,,60.0254,61.8894,69.8,56.0970208068388
2022-10-24,,61.8894,55.6738,66.12,58.087218306637006
2022-11-22,,55.6738,55.3041,38.11,50.86006413595779
2022-12-21,,55.3041,49.1662,31.67,50.45510473959736
2023-01-19,,49.1662,45.3226,49.89,43.64045531286012
2023-02-17,,45.3226,46.7608,39.33,39.52943613907952
2023-03-20,,46.7608,43.5037,28.29,41.17050725159415
2023-04-18,,43.5037,39.9489,51.65,37.43007032325168
2023-05-17,,39.9489,40.2579,33.81,34.303780670356595
2023-06-15,,40.2579,39.4323,35.43,34.66313992528563
2023-07-14,,39.4323,38.6897,35.27,33.700757266861686
2023-08-14,,38.6897,38.108,27.32,33.9656177000982
2023-09-12,,38.108,40.586,29.16,33.301500922018874
2023-10-11,,40.586,38.6676,45.17,36.11085287914457
2023-11-09,,38.6676,36.4744,24.48,34.96675091810983
2023-12-08,,36.4744,37.2804,27.75,32.52494789187424
2024-01-08,,37.2804,38.0539,29.85,33.4263160424408
2024-02-06,,38.0539,39.7371,55.09,34.28687336604396
2024-03-06,,39.7371,40.5536,20.92,36.399398025269534
2024-04-04,,40.5536,41.7162,30.67,37.28905379802491
2024-05-03,,41.7162,37.105,33.23,38.55023219945628
2024-06-03,,37.105,37.7334,32.19,33.52587653141877
2024-07-02,,37.7334,40.8797,42.34,34.22006498766383
2024-07-31,,40.8797,36.6479,49.94,37.66103084475962
