,return,iv,ive,rv,realiv
2022-04-29,,72.6781,74.7413,125.23,70.7146489101326
2022-05-30,,74.7413,74.8122,96.86,72.18778684697551
2022-06-28,,74.8122,73.0375,107.02,72.26119230274556
2022-07-27,,73.0375,70.1564,74.24,70.42223406300295
2022-08-25,,70.1564,74.8907,66.41,67.09650570607697
2022-09-23,,74.8907,75.0939,77.21,72.03219810262364
2022-10-24,,75.0939,70.7604,95.54,72.2434386931825
2022-11-22,,70.7604,68.1037,54.45,66.83633558571493
2022-12-21,,68.1037,60.5203,49.77,64.01699383801386
2023-01-19,,60.5203,57.975,93.26,55.88173456914436
2023-02-17,,57.975,58.2097,43.89,53.42703722273056
2023-03-20,,58.2097,53.6948,38.74,53.68162493338886
2023-04-18,,53.6948,49.9892,84.19,48.7491459252266
2023-05-17,,49.9892,52.0366,51.22,45.35591565485623
2023-06-15,,52.0366,49.006,37.24,47.6030115413976
2023-07-14,,49.006,49.6181,43.9,44.26993341140727
2023-08-14,,49.6181,48.8313,49.62,44.81966880212261
2023-09-12,,48.8313,52.6861,42.79,43.947044537852186
2023-10-11,,52.6861,49.3542,82.95,48.194107493883145
2023-11-09,,49.3542,47.4758,39.59,44.83684071548032
2023-12-08,,47.4758,47.518,37.38,42.760458525901626
2024-01-08,,47.518,49.8211,42.98,42.80730722324581
2024-02-06,,49.8211,49.6628,64.25,45.35027268843434
2024-03-06,,49.6628,50.0431,28.66,44.39973507156276
2024-04-04,,50.0431,49.8966,33.84,44.82471001796844
2024-05-03,,49.8966,45.9851,79.06,44.66109562186042
2024-06-03,,45.9851,46.153,29.49,40.00097231688544
2024-07-02,,46.153,49.1031,47.27,40.19387731093176
2024-07-31,,49.1031,44.1975,75.9,43.54954412960294
