,return,iv,ive,rv,realiv
2022-03-02,,29.3104,25.0183,21.81,28.085647503879294
2022-03-31,,25.0183,29.7326,23.58,23.571579973395103
2022-04-29,,29.7326,28.0465,35.91,28.525980269083853
2022-05-30,,28.0465,26.4897,18.26,26.49373612955256
2022-06-28,,26.4897,26.4396,19.93,24.8398087340132
2022-07-27,,26.4396,23.6865,33.79,24.78637407956957
2022-08-25,,23.6865,28.4779,20.62,21.557097382684184
2022-09-23,,28.4779,28.9313,20.9,26.732918915197597
2022-10-24,,28.9313,25.8677,31.95,27.21540528830187
2022-11-22,,25.8677,28.4048,19.95,23.63719556366308
2022-12-21,,28.4048,25.4411,19.02,26.38961488663397
2023-01-19,,25.4411,23.9892,27.01,23.169563656548505
2023-02-17,,23.9892,25.6661,15.63,21.345370410125263
2023-03-20,,25.6661,23.7391,19.02,23.21404339005704
2023-04-18,,23.7391,27.0972,68.24,21.063902537646037
2023-05-17,,27.0972,26.1035,19.63,24.97005668945664
2023-06-15,,26.1035,25.9848,17.89,23.88803456721959
2023-07-14,,25.9848,24.8866,24.48,23.75826833493296
2023-08-14,,24.8866,24.2955,16.11,22.06176407673381
2023-09-12,,24.2955,29.3889,24.02,21.392753326008847
2023-10-11,,29.3889,31.1085,19.09,27.038602364535457
2023-11-09,,31.1085,27.7894,28.43,28.898396960168267
2023-12-08,,27.7894,25.8654,25.11,25.065413356461672
2024-01-08,,25.8654,24.6717,23.81,22.91381922618504
2024-02-06,,24.6717,25.9399,24.0,21.520724018088234
2024-03-06,,25.9399,24.9602,18.57,22.96360584452537
2024-04-04,,24.9602,25.1705,18.48,21.850866468236894
2024-05-03,,25.1705,22.5303,26.39,22.090786577727823
2024-06-03,,22.5303,22.5516,18.88,18.942006597712297
2024-07-02,,22.5516,24.7819,17.77,18.967336618982017
2024-07-31,,24.7819,21.479,19.8,21.57145714753123
