,return,iv,ive,rv,realiv
2022-04-29,,33.5749,31.1028,32.04,31.82209260523007
2022-05-30,,31.1028,32.1002,27.03,29.26879691440225
2022-06-28,,32.1002,30.3566,21.11,30.32657489754692
2022-07-27,,30.3566,29.0864,29.29,28.474575827157164
2022-08-25,,29.0864,32.1508,30.65,27.21667171448959
2022-09-23,,32.1508,34.7262,29.87,30.469697978389892
2022-10-24,,34.7262,29.1001,34.45,33.17585749749805
2022-11-22,,29.1001,27.4143,18.55,26.984526225417348
2022-12-21,,27.4143,26.023,21.59,25.157358368680853
2023-01-19,,26.023,24.7184,15.85,23.63356436511929
2023-02-17,,24.7184,26.7345,21.42,22.188919175125147
2023-03-20,,26.7345,26.4042,19.63,24.962704674771786
2023-04-18,,26.4042,26.0367,24.18,24.608634908703756
2023-05-17,,26.0367,26.679,26.86,24.01480869606161
2023-06-15,,26.679,24.283,24.37,24.70972138285732
2023-07-14,,24.283,23.4025,15.34,22.101252878930563
2023-08-14,,23.4025,22.4069,15.3,20.695866633934997
2023-09-12,,22.4069,24.3452,23.67,19.56300225143431
2023-10-11,,24.3452,22.2513,24.94,21.756163552419437
2023-11-09,,22.2513,20.8983,12.54,19.94467978882354
2023-12-08,,20.8983,20.2871,13.64,18.423051947999987
2024-01-08,,20.2871,19.3548,19.19,17.726712233200665
2024-02-06,,19.3548,20.4701,22.95,16.651672085070203
2024-03-06,,20.4701,21.1646,24.55,17.858332492468577
2024-04-04,,21.1646,19.9555,15.69,18.6503441941847
2024-05-03,,19.9555,20.4575,23.12,17.26606572591333
2024-06-03,,20.4575,21.8853,19.15,18.51802041836239
2024-07-02,,21.8853,22.5379,20.82,20.084176110930876
2024-07-31,,22.5379,20.691,22.72,20.793381407911664
