,return,iv,ive,rv,realiv
2022-04-29,,32.2655,32.4405,39.55,29.146316417272875
2022-05-30,,32.4405,31.0146,28.14,29.33992690338185
2022-06-28,,31.0146,29.093,24.38,27.755192011690177
2022-07-27,,29.093,29.345,29.98,25.7676833068826
2022-08-25,,29.345,32.5266,30.93,26.0518690117196
2022-09-23,,32.5266,35.0951,32.92,29.589703641026823
2022-10-24,,35.0951,30.0851,33.41,32.39192643258187
2022-11-22,,30.0851,28.9665,23.85,26.67043807609703
2022-12-21,,28.9665,28.2329,20.53,25.401912278624344
2023-01-19,,28.2329,24.5905,19.6,24.562077834965965
2023-02-17,,24.5905,23.9811,19.83,21.317071095160525
2023-03-20,,23.9811,24.5567,20.41,20.61111319255048
2023-04-18,,24.5567,26.3667,27.08,21.278071921960606
2023-05-17,,26.3667,24.525,25.04,23.999469405255024
2023-06-15,,24.525,24.9421,31.27,21.96012950425775
2023-07-14,,24.9421,24.0924,28.93,22.42498640476225
2023-08-14,,24.0924,23.4548,20.68,21.647816502655555
2023-09-12,,23.4548,26.5149,17.67,20.93589894446011
2023-10-11,,26.5149,24.6579,28.24,24.315101142759943
2023-11-09,,24.6579,23.0287,19.59,22.615791946996957
2023-12-08,,23.0287,23.299,13.06,20.827458718476727
2024-01-08,,23.299,8.1024,68.97,21.12594173001176
2024-02-06,,8.1024,6.7252,5.6,1.941940740317641
2024-03-06,,6.7252,9.2367,8.08,0.0
2024-04-04,,9.2367,19.1532,10.83,4.841371186854552
2024-05-03,,19.1532,15.1487,9.69,17.800807134843915
2024-06-03,,15.1487,26.7845,8.02,13.39801388646504
2024-07-02,,26.7845,20.8001,11.14,25.83472671931929
2024-07-31,,20.8001,14.6378,6.75,20.194430804621653
