,return,iv,ive,rv,realiv
2022-04-29,,42.9017,39.959,53.26,41.87417867645125
2022-05-30,,39.959,42.3869,55.0,38.85373415692969
2022-06-28,,42.3869,40.1578,51.88,41.3465871451002
2022-07-27,,40.1578,39.8594,40.5,39.05065254496921
2022-08-25,,39.8594,44.9451,43.39,38.74372635289371
2022-09-23,,44.9451,47.0128,61.85,43.958691715722274
2022-10-24,,47.0128,42.31,67.78,45.92094653448411
2022-11-22,,42.31,41.5094,35.58,41.09338227480124
2022-12-21,,41.5094,38.9247,40.52,40.26860135568342
2023-01-19,,38.9247,36.3444,34.39,37.59869993594125
2023-02-17,,36.3444,36.9759,33.74,35.25783744490607
2023-03-20,,36.9759,34.3116,28.11,35.90845124398184
2023-04-18,,34.3116,32.3353,27.58,33.158491891089085
2023-05-17,,32.3353,31.1791,33.79,31.105385535614992
2023-06-15,,31.1791,30.5887,28.64,29.901666509397877
2023-07-14,,30.5887,31.6629,37.62,29.28552459696166
2023-08-14,,31.6629,32.1036,27.15,30.52550010619546
2023-09-12,,32.1036,33.1892,27.15,30.982382950369374
2023-10-11,,33.1892,31.4109,29.56,32.10591716433808
2023-11-09,,31.4109,28.3232,23.04,30.35413649891096
2023-12-08,,28.3232,29.1368,30.62,27.146502942819694
2024-01-08,,29.1368,29.8332,38.94,27.994322246207687
2024-02-06,,29.8332,34.4096,35.29,28.724300288484876
2024-03-06,,34.4096,36.3649,37.0,33.452745432670426
2024-04-04,,36.3649,33.7473,43.64,35.46084540493997
2024-05-03,,33.7473,33.6712,29.08,32.49470535945888
2024-06-03,,33.6712,35.938,41.23,32.415664863581696
2024-07-02,,35.938,37.1876,69.01,34.764428128592094
2024-07-31,,37.1876,38.3482,50.42,35.78081100795081
