,return,iv,ive,rv,realiv
2022-04-29,,35.9476,31.6905,27.2,34.48838377016336
2022-05-30,,31.6905,34.9163,37.52,30.02509716167572
2022-06-28,,34.9163,31.6908,31.15,33.412073790892826
2022-07-27,,31.6908,29.459,19.19,30.07052730032328
2022-08-25,,29.459,32.0423,30.35,27.708527360354022
2022-09-23,,32.0423,34.8742,49.22,30.440742382036078
2022-10-24,,34.8742,33.0548,38.94,33.55185312254802
2022-11-22,,33.0548,30.7213,24.3,31.656544747603697
2022-12-21,,30.7213,29.4117,38.48,29.21156099914955
2023-01-19,,29.4117,27.646,22.33,27.8310100285102
2023-02-17,,27.646,35.1168,40.45,26.14289102953233
2023-03-20,,35.1168,32.005,28.94,33.94612021456947
2023-04-18,,32.005,33.2932,42.73,30.715947981170988
2023-05-17,,33.2932,29.3161,24.56,32.19312079571347
2023-06-15,,29.3161,29.4465,30.92,28.06053419907395
2023-07-14,,29.4465,28.0526,46.99,28.1967413467833
2023-08-14,,28.0526,27.2174,30.07,26.392909373220714
2023-09-12,,27.2174,28.8371,17.4,25.503414696527244
2023-10-11,,28.8371,27.5139,37.74,27.22527566128655
2023-11-09,,27.5139,24.7941,19.61,25.570495571715075
2023-12-08,,24.7941,25.1538,23.55,22.618199428405
2024-01-08,,25.1538,25.0736,15.35,23.0119361422089
2024-02-06,,25.0736,26.5694,30.23,22.759040689650227
2024-03-06,,26.5694,26.0979,25.87,24.39716238649804
2024-04-04,,26.0979,22.9107,26.13,23.882816009908773
2024-05-03,,22.9107,23.9984,15.09,20.389362294647224
2024-06-03,,23.9984,23.7215,24.09,21.604377400248826
2024-07-02,,23.7215,23.1404,26.43,21.29637252074592
2024-07-31,,23.1404,23.2794,21.48,21.27320190645304
