,return,iv,ive,rv,realiv
2022-02-01,,29.0209,31.4633,25.58,28.43582818272167
2022-03-02,,31.4633,30.1346,37.98,30.924471450895776
2022-03-31,,30.1346,33.3133,26.73,29.5715708880551
2022-04-29,,33.3133,30.0663,28.95,32.74478006650437
2022-05-30,,30.0663,34.0142,50.13,29.43513309641629
2022-06-28,,34.0142,31.1562,24.8,33.457592058511054
2022-07-27,,31.1562,29.837,25.91,30.547560674360597
2022-08-25,,29.837,36.7085,51.66,29.09354887140763
2022-09-23,,36.7085,37.3972,36.96,36.10681361160223
2022-10-24,,37.3972,32.8409,45.46,36.80677362623602
2022-11-22,,32.8409,32.8588,26.72,31.936250844936808
2022-12-21,,32.8588,29.8635,29.12,31.95465760512429
2023-01-19,,29.8635,27.4953,30.53,28.865689624028164
2023-02-17,,27.4953,33.1552,39.25,26.33775578202776
2023-03-20,,33.1552,28.541,20.86,32.20175685554651
2023-04-18,,28.541,28.4825,28.49,27.42762364011393
2023-05-17,,28.4825,26.5403,34.47,27.40670229711338
2023-06-15,,26.5403,25.3818,30.08,25.38231763733564
2023-07-14,,25.3818,26.2692,17.5,24.168373875637556
2023-08-14,,26.2692,26.2055,26.3,25.18617537574969
2023-09-12,,26.2055,28.3824,25.22,25.11972913205913
2023-10-11,,28.3824,27.8235,27.3,27.383082207414493
2023-11-09,,27.8235,24.7605,19.55,26.769614296085585
2023-12-08,,24.7605,23.6631,19.2,23.57005425452368
2024-01-08,,23.6631,23.3074,20.44,22.41444621045074
2024-02-06,,23.3074,23.6744,19.37,22.24993412972044
2024-03-06,,23.6744,24.8586,23.69,22.6340868907252
2024-04-04,,24.8586,23.2939,18.48,23.869953246223552
2024-05-03,,23.2939,22.6104,18.95,22.276469641836226
2024-06-03,,22.6104,22.8305,25.88,21.560740030287704
2024-07-02,,22.8305,23.0422,23.61,21.791444485018676
2024-07-31,,23.0422,23.0752,26.67,21.928585878084284
