,return,iv,ive,rv,realiv
2022-04-29,,35.5896,32.6605,37.53,34.60904452411336
2022-05-30,,32.6605,34.798,41.39,31.58915312195091
2022-06-28,,34.798,33.9745,44.47,33.79448385035732
2022-07-27,,33.9745,33.5433,29.72,32.92779661968175
2022-08-25,,33.5433,37.2202,35.57,32.48270485761808
2022-09-23,,37.2202,37.3209,39.25,36.267291434805614
2022-10-24,,37.3209,32.9502,44.66,36.37062986514153
2022-11-22,,32.9502,32.1135,26.86,31.65108231674259
2022-12-21,,32.1135,29.531,26.0,30.77908728392081
2023-01-19,,29.531,28.2534,43.28,28.07410359710912
2023-02-17,,28.2534,32.1392,29.94,26.720114583009565
2023-03-20,,32.1392,28.7761,26.0,30.799968967665546
2023-04-18,,28.7761,29.19,35.65,27.272217419549158
2023-05-17,,29.19,27.3469,25.56,27.781735917543347
2023-06-15,,27.3469,27.7746,18.47,25.838376307386618
2023-07-14,,27.7746,27.1463,35.95,26.29062866787552
2023-08-14,,27.1463,26.2814,21.01,25.5299080033706
2023-09-12,,26.2814,28.8581,21.34,24.60826253376224
2023-10-11,,28.8581,32.3462,33.02,27.34308933863484
2023-11-09,,32.3462,28.3289,25.35,30.87486058905889
2023-12-08,,28.3289,29.3006,27.91,26.6365714228356
2024-01-08,,29.3006,28.9432,39.21,27.667770461564515
2024-02-06,,28.9432,30.1632,41.33,27.28899390219108
2024-03-06,,30.1632,29.4179,23.21,28.24012859672113
2024-04-04,,29.4179,28.9644,32.29,27.44265055218513
2024-05-03,,28.9644,26.8746,20.63,26.76886831028512
2024-06-03,,26.8746,28.4516,20.35,24.49244717077873
2024-07-02,,28.4516,27.3161,35.38,26.213152916301137
2024-07-31,,27.3161,29.2498,31.58,24.197888858056377
