,return,iv,ive,rv,realiv
2022-04-29,,62.7728,58.2949,68.3,61.61133401848592
2022-05-30,,58.2949,60.7068,72.96,57.04233012165124
2022-06-28,,60.7068,56.7207,66.16,59.5050218547766
2022-07-27,,56.7207,56.7047,46.26,55.40015050237363
2022-08-25,,56.7047,61.0808,50.94,55.38376900578047
2022-09-23,,61.0808,59.9532,69.03,59.85652007789668
2022-10-24,,59.9532,56.3604,51.37,58.70540909861415
2022-11-22,,56.3604,55.2381,45.9,55.00528171463608
2022-12-21,,55.2381,48.4759,46.38,53.854749279487685
2023-01-19,,48.4759,49.0564,52.95,46.89348791843575
2023-02-17,,49.0564,48.0513,65.78,47.49333331433453
2023-03-20,,48.0513,47.9685,45.11,46.58368456715881
2023-04-18,,47.9685,48.0172,48.66,46.49827124111767
2023-05-17,,48.0172,45.4535,48.26,46.85396836300031
2023-06-15,,45.4535,43.2063,35.92,44.222884548286
2023-07-14,,43.2063,42.3103,37.3,41.90975083689991
2023-08-14,,42.3103,38.8338,27.39,41.16963580831207
2023-09-12,,38.8338,42.6624,43.4,37.587783240556384
2023-10-11,,42.6624,40.6022,39.23,41.53140739559703
2023-11-09,,40.6022,40.5742,30.33,39.45868693591257
2023-12-08,,40.5742,41.7557,34.64,39.42987491111729
2024-01-08,,41.7557,39.2911,24.16,40.64465293684222
2024-02-06,,39.2911,36.171,29.41,38.10826510189564
2024-03-06,,36.171,33.4775,25.14,35.20124462232059
2024-04-04,,33.4775,31.1522,28.34,32.42729387738752
2024-05-03,,31.1522,31.4862,32.62,30.07190451464232
2024-06-03,,31.4862,30.5696,35.76,30.41776893096805
2024-07-02,,30.5696,31.39,29.79,29.467954127454544
2024-07-31,,31.39,33.9479,40.49,30.357313487667287
