,return,iv,ive,rv,realiv
2022-04-29,,22.021,22.3616,29.93,21.42612003846965
2022-05-30,,22.3616,23.1732,26.06,21.776026576556863
2022-06-28,,23.1732,21.4456,15.52,22.608657128253128
2022-07-27,,21.4456,20.6755,28.03,20.83429716268132
2022-08-25,,20.6755,25.0109,18.43,20.02914058971732
2022-09-23,,25.0109,23.8656,22.57,24.479282900498983
2022-10-24,,23.8656,19.4373,19.92,23.094343434250188
2022-11-22,,19.4373,20.2683,13.12,18.482166176860726
2022-12-21,,20.2683,19.5464,17.79,19.354219699825013
2023-01-19,,19.5464,17.4828,14.46,18.596870388834105
2023-02-17,,17.4828,18.2277,15.96,16.353817425956315
2023-03-20,,18.2277,16.6929,11.48,17.147830645638894
2023-04-18,,16.6929,16.6532,14.51,15.506513436988742
2023-05-17,,16.6532,15.6253,17.35,15.58632580402476
2023-06-15,,15.6253,15.8775,13.61,14.482903090168357
2023-07-14,,15.8775,15.05,14.34,14.754642932962089
2023-08-14,,15.05,16.1783,12.01,13.79780949189236
2023-09-12,,16.1783,18.9061,12.22,15.02046729181735
2023-10-11,,18.9061,16.3678,15.09,17.925335812323148
2023-11-09,,16.3678,16.4373,16.38,15.387115422754022
2023-12-08,,16.4373,15.7525,16.2,15.461024399539468
2024-01-08,,15.7525,13.7462,18.46,14.730909695030876
2024-02-06,,13.7462,14.503,8.3,12.6429386737806
2024-03-06,,14.503,15.7142,12.59,13.461905246620075
2024-04-04,,15.7142,13.9383,9.67,14.758792820179336
2024-05-03,,13.9383,13.9584,10.76,12.74888699697054
2024-06-03,,13.9584,14.3888,12.67,12.770859146178244
2024-07-02,,14.3888,14.9877,21.58,13.239919871793957
2024-07-31,,14.9877,14.9596,18.37,13.9465617086686
